Company,Year,Scope1_Emissions,Scope2_Emissions,Scope3_Emissions,Energy_Consumption,Production_Volume,Transportation_Distance,Waste_Generated,Revenue,Total_Scope1_Emissions,Total_Scope2_Emissions,Total_Scope3_Emissions,Total_Carbon_Footprint
Company 94080,2021-01-01,5102.98,3186.57,1879.9,60808.85,967,3133.17,305.88,3373441.3,5102.98,3186.57,1879.9,10169.45
Company 28240,2021-01-01,5565.66,1432.29,400.96,89071.98,385,4851.98,894.18,2535032.97,5565.66,1432.29,400.96,7398.91
Company 56560,2016-01-01,7502.67,3460.57,1060.11,48449.06,432,4508.22,436.78,5942745.4,7502.67,3460.57,1060.11,12023.35
Company 23544,2021-01-01,2574.28,1953.71,1297.85,78186.55,378,3814.37,846.29,2413923.61,2574.28,1953.71,1297.85,5825.84
Company 45650,2022-01-01,3798.44,1648.62,1489.79,99262.49,182,3786.65,606.21,6012089.68,3798.44,1648.62,1489.79,6936.85
Company 94581,2021-01-01,3433.36,1909.68,427.38,41572.13,976,1199.76,448.12,4332684.08,3433.36,1909.68,427.38,5770.42
Company 59409,2021-01-01,3931.02,1197.51,210.88,37580.2,584,1315.85,939.25,7304169.44,3931.02,1197.51,210.88,5339.41
Company 57859,2021-01-01,5990.45,3853.77,1766.63,52007.34,517,4097.38,908.81,4114456.24,5990.45,3853.77,1766.63,11610.85
Company 53102,2019-01-01,5269.66,4550.96,1156.02,90582.58,179,4855.09,861.89,7505340.76,5269.66,4550.96,1156.02,10976.64
Company 78334,2018-01-01,8807.48,1505.48,1360.56,35270.96,525,4823.56,379.86,3440254.59,8807.48,1505.48,1360.56,11673.52
Company 77145,2017-01-01,9934.98,1042.44,1183.75,40094.52,774,2584.78,286.58,8391181.09,9934.98,1042.44,1183.75,12161.17
Company 399,2018-01-01,1435.65,1063.11,960.54,40839.81,516,3792.94,928.3,4394999.26,1435.65,1063.11,960.54,3459.3
Company 96073,2018-01-01,6457.3,1347.64,1400.28,24061.83,284,3563.32,894.02,1507459.68,6457.3,1347.64,1400.28,9205.22
Company 89050,2016-01-01,6494.1,2082.34,291.95,59041.22,502,1900.09,903.89,9671353.3,6494.1,2082.34,291.95,8868.39
Company 1729,2016-01-01,5820.38,3647.34,942.41,50490.01,394,3052.41,834.56,9432681.57,5820.38,3647.34,942.41,10410.13
Company 6469,2022-01-01,9354.26,2384.44,1209.19,28351.8,519,4764.47,846.0,9522856.7,9354.26,2384.44,1209.19,12947.89
Company 8844,2015-01-01,6065.26,553.6,1078.34,12095.21,497,2946.26,749.26,9673936.64,6065.26,553.6,1078.34,7697.2
Company 58984,2015-01-01,6936.95,4305.43,1236.74,51794.68,328,2759.09,936.34,6502772.16,6936.95,4305.43,1236.74,12479.12
Company 71871,2020-01-01,8390.94,4238.57,1157.78,17700.26,427,3756.26,294.74,4647337.35,8390.94,4238.57,1157.78,13787.29
Company 48682,2020-01-01,2542.01,4485.68,1382.96,10203.65,247,4581.63,673.99,7766178.82,2542.01,4485.68,1382.96,8410.65
Company 73906,2020-01-01,2952.6,4307.28,255.55,11322.09,176,4177.78,247.27,2564274.63,2952.6,4307.28,255.55,7515.43
Company 57852,2015-01-01,7843.89,4237.81,509.58,64265.69,842,2536.8,767.41,4266232.65,7843.89,4237.81,509.58,12591.28
Company 14400,2021-01-01,9225.88,3564.33,571.13,32234.32,566,3313.33,788.0,5824335.37,9225.88,3564.33,571.13,13361.34
Company 73262,2016-01-01,4839.91,1923.25,548.07,69710.82,177,1035.96,319.5,8287694.06,4839.91,1923.25,548.07,7311.23
Company 69395,2018-01-01,6052.31,983.41,743.19,57900.4,988,1053.45,995.25,5850712.26,6052.31,983.41,743.19,7778.91
Company 84588,2016-01-01,5651.09,2769.06,521.58,81191.42,774,1174.58,674.27,5067296.98,5651.09,2769.06,521.58,8941.73
Company 9729,2022-01-01,9844.04,2722.03,1113.73,60173.58,830,4999.83,617.7,4491408.77,9844.04,2722.03,1113.73,13679.8
Company 59454,2022-01-01,6282.28,2441.06,1830.69,47946.69,956,4364.46,667.35,6515294.98,6282.28,2441.06,1830.69,10554.03
Company 47138,2022-01-01,6534.55,3827.15,1013.4,61629.88,631,2802.74,717.44,6331540.32,6534.55,3827.15,1013.4,11375.1
Company 73402,2017-01-01,5298.9,2620.92,1156.95,47801.79,866,2190.83,336.78,1877639.46,5298.9,2620.92,1156.95,9076.77
Company 12891,2021-01-01,5183.43,3402.09,741.12,70220.87,230,3186.38,571.97,2449329.28,5183.43,3402.09,741.12,9326.64
Company 8868,2021-01-01,7219.77,4539.98,929.21,41703.66,116,2937.15,323.97,7338313.02,7219.77,4539.98,929.21,12688.96
Company 21918,2016-01-01,9520.79,4811.49,885.86,66375.0,719,4830.42,496.32,9566022.21,9520.79,4811.49,885.86,15218.14
Company 85659,2017-01-01,6692.58,2437.54,891.44,86951.64,674,4043.93,843.08,6825384.15,6692.58,2437.54,891.44,10021.56
Company 33199,2016-01-01,3641.92,1828.19,1658.75,90303.95,336,4468.17,227.08,7313975.65,3641.92,1828.19,1658.75,7128.86
Company 56431,2017-01-01,8639.86,567.13,1355.76,94164.33,281,3883.78,918.05,7498407.07,8639.86,567.13,1355.76,10562.75
Company 48168,2020-01-01,8486.57,3623.54,1729.23,66773.93,903,3494.34,993.15,1206228.79,8486.57,3623.54,1729.23,13839.34
Company 6441,2015-01-01,8425.0,2309.63,1278.27,72032.41,928,1586.33,198.53,2161233.0,8425.0,2309.63,1278.27,12012.9
Company 20807,2022-01-01,8063.89,2447.02,352.85,24577.29,225,2494.33,489.14,6199845.58,8063.89,2447.02,352.85,10863.76
Company 40622,2016-01-01,8204.53,4826.68,1678.95,58062.65,228,2500.46,280.78,3906044.23,8204.53,4826.68,1678.95,14710.16
Company 56767,2016-01-01,2433.23,885.38,618.74,41078.06,692,1340.82,192.53,9382818.34,2433.23,885.38,618.74,3937.35
Company 15274,2022-01-01,1926.57,4309.47,1205.37,84776.8,433,3683.68,830.81,4121976.29,1926.57,4309.47,1205.37,7441.41
Company 49701,2018-01-01,1823.0,2896.28,1985.92,59068.9,816,3905.38,935.32,4474928.92,1823.0,2896.28,1985.92,6705.2
Company 92035,2017-01-01,3436.57,2266.56,1933.81,16054.42,801,4923.64,687.43,8696803.26,3436.57,2266.56,1933.81,7636.94
Company 77536,2017-01-01,5717.12,4022.74,330.31,55876.73,756,3191.43,813.67,5051820.72,5717.12,4022.74,330.31,10070.17
Company 12964,2021-01-01,2584.49,4892.13,1649.18,38575.04,275,4791.66,426.62,4504899.97,2584.49,4892.13,1649.18,9125.8
Company 96583,2019-01-01,5615.46,1007.75,1799.38,86165.47,409,3486.74,895.04,5478114.34,5615.46,1007.75,1799.38,8422.59
Company 81296,2021-01-01,7452.82,4979.74,1769.23,23560.82,636,3003.62,194.12,7211594.3,7452.82,4979.74,1769.23,14201.79
Company 51211,2015-01-01,4974.45,3746.03,949.45,76226.48,400,2602.23,794.5,9542735.46,4974.45,3746.03,949.45,9669.93
Company 46402,2021-01-01,7968.8,2462.3,1992.87,58481.15,729,1773.52,934.74,6001870.78,7968.8,2462.3,1992.87,12423.97
Company 84269,2017-01-01,4887.33,3867.85,230.62,43866.66,811,1811.16,673.94,2350021.68,4887.33,3867.85,230.62,8985.8
Company 4272,2015-01-01,3158.54,1627.64,1186.34,61764.98,869,1137.28,119.0,8921426.23,3158.54,1627.64,1186.34,5972.52
Company 23584,2017-01-01,6840.88,3053.14,1203.4,79444.74,808,1676.03,582.45,2470896.22,6840.88,3053.14,1203.4,11097.42
Company 52073,2020-01-01,1222.81,769.9,1685.73,91724.82,553,4912.53,831.05,2135223.86,1222.81,769.9,1685.73,3678.44
Company 82464,2019-01-01,6545.04,2250.26,1879.79,44787.47,844,2519.18,470.25,2821842.91,6545.04,2250.26,1879.79,10675.09
Company 92750,2018-01-01,6237.96,4950.08,621.18,64540.76,195,1337.66,694.1,3608644.96,6237.96,4950.08,621.18,11809.22
Company 61697,2022-01-01,9209.26,2931.09,1886.1,19275.12,165,3035.26,118.17,6687634.25,9209.26,2931.09,1886.1,14026.45
Company 18326,2020-01-01,3687.83,1859.14,1570.64,12242.38,638,1816.87,335.52,6373467.09,3687.83,1859.14,1570.64,7117.61
Company 37126,2022-01-01,2216.53,2386.97,1677.11,76414.76,109,3974.25,137.75,3349758.87,2216.53,2386.97,1677.11,6280.61
Company 25096,2015-01-01,7959.0,4105.37,442.86,49094.21,257,3194.3,242.17,5783310.13,7959.0,4105.37,442.86,12507.23
Company 98990,2021-01-01,2895.02,3976.26,1082.43,82398.37,159,4029.82,866.81,2537509.06,2895.02,3976.26,1082.43,7953.71
Company 55797,2019-01-01,8341.24,1528.36,261.48,27891.9,687,2166.24,101.47,2419913.5,8341.24,1528.36,261.48,10131.08
Company 24886,2017-01-01,4777.76,2744.51,1884.99,67465.46,250,4277.12,335.32,5762784.86,4777.76,2744.51,1884.99,9407.26
Company 73009,2021-01-01,6316.26,2142.79,279.23,22781.0,270,3826.85,224.14,6952337.74,6316.26,2142.79,279.23,8738.28
Company 12456,2017-01-01,5471.51,1374.66,571.95,49146.62,266,1373.61,625.15,4190130.76,5471.51,1374.66,571.95,7418.12
Company 13572,2021-01-01,9892.02,3933.62,741.33,51573.06,699,3935.91,664.02,8142020.96,9892.02,3933.62,741.33,14566.97
Company 20726,2019-01-01,9878.04,4466.2,1230.1,91046.01,274,2106.31,988.42,7969543.39,9878.04,4466.2,1230.1,15574.34
Company 23977,2018-01-01,9002.95,752.95,375.01,10417.46,323,3773.29,714.75,7257467.35,9002.95,752.95,375.01,10130.91
Company 39843,2017-01-01,4940.79,4655.76,1538.03,99678.48,987,2653.57,985.36,3803694.61,4940.79,4655.76,1538.03,11134.58
Company 98898,2021-01-01,8979.17,2655.42,1670.71,14459.14,528,2635.12,980.43,1765358.49,8979.17,2655.42,1670.71,13305.3
Company 87450,2015-01-01,9980.01,2362.62,794.82,26970.74,157,1817.44,584.91,1454858.81,9980.01,2362.62,794.82,13137.45
Company 51367,2017-01-01,6267.59,1390.08,1598.98,54519.71,469,3022.65,602.69,4329192.91,6267.59,1390.08,1598.98,9256.65
Company 88921,2020-01-01,8411.34,1495.87,1367.68,49449.0,377,2133.3,790.12,7864232.16,8411.34,1495.87,1367.68,11274.89
Company 37118,2016-01-01,1952.81,1551.45,1068.98,36161.58,724,3362.45,438.8,8060678.93,1952.81,1551.45,1068.98,4573.24
Company 58143,2016-01-01,8628.47,1268.39,364.18,84921.3,488,4236.27,971.91,5463664.17,8628.47,1268.39,364.18,10261.04
Company 14152,2017-01-01,3308.99,4729.57,319.34,72655.21,202,4673.51,212.18,5545384.33,3308.99,4729.57,319.34,8357.9
Company 43972,2018-01-01,1824.98,1312.18,690.66,42191.74,264,4608.05,454.96,8255261.27,1824.98,1312.18,690.66,3827.82
Company 85401,2020-01-01,7880.26,2726.11,1535.09,86006.75,790,3081.48,636.29,5146551.01,7880.26,2726.11,1535.09,12141.46
Company 32712,2022-01-01,6629.25,3719.22,1826.66,63930.18,835,4774.02,897.07,1201402.84,6629.25,3719.22,1826.66,12175.13
Company 8188,2017-01-01,6178.82,1897.04,1452.15,16812.66,966,3057.97,303.55,9406596.51,6178.82,1897.04,1452.15,9528.01
Company 7409,2017-01-01,4808.38,1541.71,341.43,89784.68,753,2651.68,651.35,9944744.77,4808.38,1541.71,341.43,6691.52
Company 83925,2020-01-01,8339.76,2617.19,241.56,84911.78,970,4242.44,651.59,1672419.4,8339.76,2617.19,241.56,11198.51
Company 13552,2015-01-01,4822.21,1589.45,1630.12,23821.7,230,3931.33,706.65,3286844.64,4822.21,1589.45,1630.12,8041.78
Company 12378,2020-01-01,5848.0,3776.79,1206.15,73505.81,451,1250.83,797.06,5134828.99,5848.0,3776.79,1206.15,10830.94
Company 79321,2021-01-01,9494.27,4148.41,611.28,77015.12,221,4130.08,918.4,3658253.96,9494.27,4148.41,611.28,14253.96
Company 82183,2022-01-01,9790.82,2279.2,1594.91,53583.96,445,4816.27,620.2,2986149.67,9790.82,2279.2,1594.91,13664.93
Company 99257,2019-01-01,3079.87,2317.84,1076.0,23654.12,610,2868.74,943.86,8530891.9,3079.87,2317.84,1076.0,6473.71
Company 6384,2021-01-01,9307.86,2424.9,1416.7,69514.34,392,4893.07,566.77,5192792.12,9307.86,2424.9,1416.7,13149.46
Company 96992,2020-01-01,2922.71,1676.04,264.1,31469.12,849,1713.51,600.11,7572347.93,2922.71,1676.04,264.1,4862.85
Company 74467,2017-01-01,1442.68,4076.98,835.81,62484.8,259,2315.78,520.03,8344589.15,1442.68,4076.98,835.81,6355.47
Company 32006,2018-01-01,1020.65,2672.62,1335.55,83003.2,171,1077.23,747.61,3147034.38,1020.65,2672.62,1335.55,5028.82
Company 41265,2019-01-01,9026.56,3833.42,1369.83,13611.27,719,1432.99,223.65,6036929.93,9026.56,3833.42,1369.83,14229.81
Company 84946,2016-01-01,7784.13,2190.22,1601.46,97580.09,234,4456.66,339.2,5241694.89,7784.13,2190.22,1601.46,11575.81
Company 55558,2016-01-01,2814.28,3406.6,1416.48,93146.32,368,3573.77,485.4,8105323.49,2814.28,3406.6,1416.48,7637.36
Company 52898,2022-01-01,2314.73,1209.06,1979.89,86321.75,924,4689.74,835.15,9139420.12,2314.73,1209.06,1979.89,5503.68
Company 52586,2022-01-01,6763.22,2826.27,621.59,74467.04,421,2697.73,942.16,7010976.0,6763.22,2826.27,621.59,10211.08
Company 71332,2021-01-01,3100.09,4154.97,1317.63,88272.94,596,4759.43,399.77,8293808.69,3100.09,4154.97,1317.63,8572.69
Company 85421,2019-01-01,6955.42,3451.53,1077.07,28380.56,885,4636.02,965.02,9557377.76,6955.42,3451.53,1077.07,11484.02
Company 60141,2017-01-01,8872.67,3188.03,428.73,22576.49,520,1922.84,946.68,3622288.37,8872.67,3188.03,428.73,12489.43
Company 21765,2020-01-01,7438.95,3871.21,1320.37,66466.37,214,3165.7,981.39,3886267.34,7438.95,3871.21,1320.37,12630.53
Company 64284,2019-01-01,7709.55,4324.19,1746.27,36385.52,958,2471.08,731.0,2541614.54,7709.55,4324.19,1746.27,13780.01
Company 151,2022-01-01,6076.99,2857.76,290.67,27642.73,211,4046.14,252.51,7593900.33,6076.99,2857.76,290.67,9225.42
Company 53241,2021-01-01,5370.41,4772.61,1782.63,77577.22,534,2684.32,782.14,7390037.72,5370.41,4772.61,1782.63,11925.65
Company 74383,2020-01-01,5947.73,4815.64,499.7,71330.4,173,4602.66,427.13,2866504.62,5947.73,4815.64,499.7,11263.07
Company 43311,2019-01-01,7631.55,2906.59,1532.91,59733.32,628,4942.45,761.14,1773479.87,7631.55,2906.59,1532.91,12071.05
Company 56755,2018-01-01,4161.48,2351.43,977.68,62487.4,361,3989.89,964.25,2343179.15,4161.48,2351.43,977.68,7490.59
Company 92447,2018-01-01,8335.44,1798.46,1368.56,59636.19,877,1939.92,337.45,1489988.46,8335.44,1798.46,1368.56,11502.46
Company 35764,2016-01-01,6967.55,2691.44,1231.87,31483.46,995,3578.77,296.48,2300363.75,6967.55,2691.44,1231.87,10890.86
Company 67066,2022-01-01,5173.22,4337.3,923.2,83007.94,357,1745.15,531.92,1307376.49,5173.22,4337.3,923.2,10433.72
Company 7750,2022-01-01,4029.28,4989.24,917.31,14332.5,631,3807.04,400.57,5473234.42,4029.28,4989.24,917.31,9935.83
Company 70943,2021-01-01,5328.29,2578.46,892.54,40701.72,229,2369.28,910.98,5384264.13,5328.29,2578.46,892.54,8799.29
Company 87599,2022-01-01,4912.88,2464.37,1405.9,68251.53,162,2865.93,536.04,5708297.01,4912.88,2464.37,1405.9,8783.15
Company 12066,2022-01-01,8413.63,3306.34,1437.9,87789.61,511,4436.6,822.37,6814183.97,8413.63,3306.34,1437.9,13157.87
Company 35482,2019-01-01,5946.79,2489.94,1934.41,20691.54,491,2815.82,494.94,4614171.99,5946.79,2489.94,1934.41,10371.14
Company 42792,2020-01-01,2007.11,1940.35,1680.18,20960.13,456,2513.25,493.61,7930482.52,2007.11,1940.35,1680.18,5627.64
Company 82907,2020-01-01,3534.97,1274.59,605.15,87970.67,252,2413.25,765.79,1442526.47,3534.97,1274.59,605.15,5414.71
Company 70992,2020-01-01,9507.19,3161.17,1279.42,35746.03,223,3653.16,978.35,4882993.52,9507.19,3161.17,1279.42,13947.78
Company 72200,2017-01-01,5474.53,1172.84,1589.19,67746.53,898,1109.83,164.63,2869267.22,5474.53,1172.84,1589.19,8236.56
Company 99842,2018-01-01,8590.94,715.17,355.74,50543.55,673,1708.63,981.52,5600863.02,8590.94,715.17,355.74,9661.85
Company 41983,2021-01-01,8832.59,4430.38,876.8,58731.55,174,4030.72,579.72,6359723.62,8832.59,4430.38,876.8,14139.77
Company 1125,2021-01-01,5219.44,2365.48,452.27,38092.73,737,3550.75,418.31,9005789.37,5219.44,2365.48,452.27,8037.19
Company 91638,2018-01-01,3371.45,3061.14,520.62,66262.97,626,1884.17,381.62,9009882.46,3371.45,3061.14,520.62,6953.21
Company 54594,2022-01-01,5742.61,3313.85,909.98,94264.31,753,1279.45,327.47,6014687.22,5742.61,3313.85,909.98,9966.44
Company 95386,2020-01-01,4277.36,697.99,557.63,25978.98,318,2081.23,870.45,8007816.16,4277.36,697.99,557.63,5532.98
Company 62293,2021-01-01,3655.67,2215.23,412.03,16218.44,116,1161.85,948.47,2711903.18,3655.67,2215.23,412.03,6282.93
Company 16367,2018-01-01,6994.48,2145.91,1273.37,31226.22,151,2665.03,634.78,2745754.15,6994.48,2145.91,1273.37,10413.76
Company 13511,2021-01-01,1202.08,2181.55,1213.07,79817.14,169,1227.5,780.52,1756915.63,1202.08,2181.55,1213.07,4596.7
Company 10410,2017-01-01,9896.76,4772.98,1414.16,79387.04,528,1052.42,933.54,7957827.78,9896.76,4772.98,1414.16,16083.9
Company 32832,2016-01-01,8745.61,4442.17,315.24,95873.64,781,2727.06,447.15,2836837.89,8745.61,4442.17,315.24,13503.02
Company 50121,2018-01-01,6830.29,2222.55,728.74,62262.0,119,4530.72,617.24,8518237.67,6830.29,2222.55,728.74,9781.58
Company 78002,2018-01-01,6185.5,4984.83,250.16,72337.68,136,3118.37,743.3,9858357.19,6185.5,4984.83,250.16,11420.49
Company 60060,2021-01-01,2625.05,3431.64,549.32,50620.61,398,3123.43,531.41,4192422.91,2625.05,3431.64,549.32,6606.01
Company 97374,2018-01-01,4606.05,565.59,571.91,34058.99,369,3691.05,236.99,5966642.28,4606.05,565.59,571.91,5743.55
Company 14012,2018-01-01,4552.23,2807.85,1987.58,14584.19,857,1487.4,957.95,2375275.09,4552.23,2807.85,1987.58,9347.66
Company 95455,2022-01-01,8066.51,2391.39,1751.83,78932.09,952,4571.78,555.03,6380368.37,8066.51,2391.39,1751.83,12209.73
Company 67321,2017-01-01,5500.82,2468.56,1605.93,90429.41,971,2205.0,880.47,1187632.84,5500.82,2468.56,1605.93,9575.31
Company 29233,2020-01-01,7634.88,1205.68,1265.03,85986.62,350,3174.28,908.03,7895240.37,7634.88,1205.68,1265.03,10105.59
Company 36666,2022-01-01,6439.49,3268.91,1965.21,82038.79,169,1365.92,152.24,1121103.12,6439.49,3268.91,1965.21,11673.61
Company 27339,2022-01-01,1387.4,2821.55,1990.92,87891.34,990,3826.85,227.31,9250556.24,1387.4,2821.55,1990.92,6199.87
Company 50366,2015-01-01,2696.01,1393.46,1732.22,86038.45,433,1476.1,948.1,6466874.49,2696.01,1393.46,1732.22,5821.69
Company 72807,2015-01-01,6447.36,3732.2,1068.71,30675.06,912,3951.89,990.51,9182368.06,6447.36,3732.2,1068.71,11248.27
Company 29873,2016-01-01,6583.07,2022.54,1262.68,47429.92,652,4822.89,276.44,4524792.09,6583.07,2022.54,1262.68,9868.29
Company 34084,2018-01-01,9044.63,4376.26,1331.14,14409.28,448,4598.44,248.18,1054485.61,9044.63,4376.26,1331.14,14752.03
Company 18550,2016-01-01,6917.07,2897.65,1488.41,13831.3,263,3243.56,281.5,8373591.83,6917.07,2897.65,1488.41,11303.13
Company 87500,2017-01-01,7435.7,4072.06,1655.65,55348.66,529,2024.75,658.48,9282144.8,7435.7,4072.06,1655.65,13163.41
Company 63307,2022-01-01,6219.62,568.82,955.43,48308.78,769,3036.24,245.88,5586718.68,6219.62,568.82,955.43,7743.87
Company 88135,2015-01-01,4827.83,4481.6,1292.81,64578.42,301,2826.69,782.31,6754477.31,4827.83,4481.6,1292.81,10602.24
Company 29644,2019-01-01,9970.21,3142.47,289.13,22815.26,591,3735.03,768.06,2026063.53,9970.21,3142.47,289.13,13401.81
Company 84208,2020-01-01,6539.23,1408.42,1808.3,39178.9,870,2540.39,462.82,3503436.23,6539.23,1408.42,1808.3,9755.95
Company 3064,2015-01-01,4434.53,842.66,689.08,55660.59,292,2420.96,967.78,2394822.62,4434.53,842.66,689.08,5966.27
Company 68215,2021-01-01,6087.31,2347.55,1324.63,87213.34,465,3857.9,115.91,6648518.15,6087.31,2347.55,1324.63,9759.49
Company 8994,2022-01-01,6917.45,4489.34,252.01,79954.61,478,4213.2,254.11,2663684.01,6917.45,4489.34,252.01,11658.8
Company 67165,2018-01-01,8504.18,3779.56,494.24,83227.12,141,4406.03,973.01,1417164.77,8504.18,3779.56,494.24,12777.98
Company 9873,2015-01-01,6939.32,753.33,1876.44,42607.88,604,4957.95,615.04,7717837.14,6939.32,753.33,1876.44,9569.09
Company 42172,2022-01-01,7446.28,2070.58,1326.28,86111.67,785,4572.59,317.94,5560041.94,7446.28,2070.58,1326.28,10843.14
Company 65948,2021-01-01,2373.81,3068.3,448.99,15449.3,295,4103.5,764.96,5951775.83,2373.81,3068.3,448.99,5891.1
Company 35802,2016-01-01,8907.06,915.54,485.91,43286.12,887,2828.35,278.01,6105198.76,8907.06,915.54,485.91,10308.51
Company 29148,2021-01-01,7198.55,2489.27,1048.66,44163.03,891,2359.43,112.23,8286504.67,7198.55,2489.27,1048.66,10736.48
