Company,Year,Scope1_Emissions,Scope2_Emissions,Scope3_Emissions,Energy_Consumption,Production_Volume,Transportation_Distance,Waste_Generated,Revenue,Total_Scope1_Emissions,Total_Scope2_Emissions,Total_Scope3_Emissions,Total_Carbon_Footprint
Company 81336,2017-01-01,5697.49,3668.85,603.72,83704.42,261,2563.21,941.24,8203325.08,5697.49,3668.85,603.72,9970.06
Company 28022,2016-01-01,6512.05,3833.89,485.93,24129.54,262,3051.53,452.4,8826803.77,6512.05,3833.89,485.93,10831.87
Company 60556,2018-01-01,5599.08,4931.89,673.61,90258.48,985,2171.57,987.42,3883897.9,5599.08,4931.89,673.61,11204.58
Company 4710,2020-01-01,1907.29,4412.97,1637.33,54959.32,773,4678.98,375.96,1839101.27,1907.29,4412.97,1637.33,7957.59
Company 20995,2021-01-01,3075.63,1116.99,1051.18,97465.71,103,1881.15,380.38,2269360.67,3075.63,1116.99,1051.18,5243.8
Company 47193,2016-01-01,8278.52,4230.36,1292.22,75966.82,995,4172.46,362.75,6897485.87,8278.52,4230.36,1292.22,13801.1
Company 14137,2016-01-01,2696.74,2606.85,865.42,64881.93,717,2807.88,340.23,4868886.06,2696.74,2606.85,865.42,6169.01
Company 21812,2022-01-01,7199.55,4342.9,1007.93,29060.97,920,3053.11,952.21,1355710.03,7199.55,4342.9,1007.93,12550.38
Company 93649,2016-01-01,6980.43,3353.0,304.75,32422.7,976,3362.04,523.08,7640555.21,6980.43,3353.0,304.75,10638.18
Company 81034,2015-01-01,8512.93,945.9,827.05,33537.62,223,3564.3,985.7,3454240.27,8512.93,945.9,827.05,10285.88
Company 66742,2018-01-01,5764.79,3276.02,851.67,59510.47,235,1739.61,897.04,5790670.16,5764.79,3276.02,851.67,9892.48
Company 37976,2018-01-01,2447.33,3721.21,945.0,74548.58,245,1754.24,645.72,7618013.7,2447.33,3721.21,945.0,7113.54
Company 68869,2016-01-01,4847.88,3261.42,1710.3,30242.61,877,1090.4,546.09,9344482.37,4847.88,3261.42,1710.3,9819.6
Company 948,2016-01-01,7563.6,2742.41,1388.73,91671.71,199,1872.22,308.72,4001070.97,7563.6,2742.41,1388.73,11694.74
Company 78515,2021-01-01,7630.87,2199.23,702.27,94839.16,844,1818.8,482.46,7878181.75,7630.87,2199.23,702.27,10532.37
Company 445,2022-01-01,2725.34,2757.34,882.1,86664.68,467,2135.44,615.12,6966067.88,2725.34,2757.34,882.1,6364.78
Company 44159,2017-01-01,2638.56,4653.61,1922.76,38496.23,997,3729.44,307.09,2317790.45,2638.56,4653.61,1922.76,9214.93
Company 43663,2022-01-01,8066.69,3729.37,1590.29,87251.19,624,1535.39,683.57,7146193.55,8066.69,3729.37,1590.29,13386.35
Company 15172,2020-01-01,5811.2,3345.84,692.99,75052.61,801,3467.91,422.87,8691883.23,5811.2,3345.84,692.99,9850.03
Company 88216,2020-01-01,4406.57,2448.96,1915.07,78844.34,171,2203.81,573.77,3257930.47,4406.57,2448.96,1915.07,8770.6
Company 57932,2019-01-01,8852.61,2043.12,1110.82,82955.28,649,3241.92,421.25,8514168.4,8852.61,2043.12,1110.82,12006.55
Company 66211,2017-01-01,4425.77,1870.77,878.01,90114.04,222,3712.19,327.83,1163659.86,4425.77,1870.77,878.01,7174.55
Company 30440,2018-01-01,9917.97,4042.35,1172.02,32719.37,415,3088.03,842.69,2963409.56,9917.97,4042.35,1172.02,15132.34
Company 2014,2018-01-01,7267.68,3215.01,1517.03,81177.13,799,4242.66,571.04,5829214.77,7267.68,3215.01,1517.03,11999.72
Company 53874,2017-01-01,2338.36,2195.13,1475.68,90707.64,552,4151.35,605.89,6696699.81,2338.36,2195.13,1475.68,6009.17
Company 29367,2019-01-01,6766.89,3256.83,882.35,57965.3,939,1751.76,697.61,7340111.44,6766.89,3256.83,882.35,10906.07
Company 2070,2017-01-01,3346.2,3859.05,992.74,29443.59,851,4278.53,339.7,2030415.22,3346.2,3859.05,992.74,8197.99
Company 92281,2019-01-01,7024.87,2156.18,995.8,40664.37,538,4234.06,388.37,8519294.95,7024.87,2156.18,995.8,10176.85
Company 31932,2021-01-01,8822.06,2725.03,920.05,27906.06,329,2661.36,263.78,3497854.67,8822.06,2725.03,920.05,12467.14
Company 40165,2015-01-01,1204.2,4749.29,416.83,96213.01,964,3182.45,127.4,8952149.33,1204.2,4749.29,416.83,6370.32
Company 30192,2020-01-01,2896.9,3530.67,1734.55,35553.18,446,2297.87,732.69,2076698.19,2896.9,3530.67,1734.55,8162.12
Company 50460,2020-01-01,2236.84,2942.03,460.95,75502.32,158,1186.88,949.25,7029640.83,2236.84,2942.03,460.95,5639.82
Company 68855,2019-01-01,3800.69,655.57,1018.3,15902.97,344,1513.6,700.16,1692400.34,3800.69,655.57,1018.3,5474.56
Company 45679,2015-01-01,8184.18,2497.22,1120.03,19019.55,738,4204.45,247.69,8190796.78,8184.18,2497.22,1120.03,11801.43
Company 75519,2019-01-01,9095.7,2276.66,1700.61,65660.67,400,3892.21,568.37,4168341.85,9095.7,2276.66,1700.61,13072.97
Company 55185,2016-01-01,2658.26,1175.41,1542.76,50281.57,585,2871.61,147.53,9350521.8,2658.26,1175.41,1542.76,5376.43
Company 48597,2020-01-01,5631.53,3506.98,1407.09,85492.21,925,4620.61,256.35,4615743.01,5631.53,3506.98,1407.09,10545.6
Company 56630,2019-01-01,9517.54,4983.02,1720.4,89416.36,961,3861.18,520.88,4055484.84,9517.54,4983.02,1720.4,16220.96
Company 14452,2022-01-01,7100.96,4082.25,1490.92,59269.27,940,2016.44,769.94,3273539.57,7100.96,4082.25,1490.92,12674.13
Company 29830,2019-01-01,9488.27,2018.84,328.54,25249.13,897,3644.57,649.21,9421294.31,9488.27,2018.84,328.54,11835.65
Company 71151,2017-01-01,9123.38,4564.38,561.63,17704.24,385,2410.28,477.64,9144317.26,9123.38,4564.38,561.63,14249.39
Company 7582,2017-01-01,8688.3,3200.64,1199.2,35925.54,299,1410.68,317.32,3304974.7,8688.3,3200.64,1199.2,13088.14
Company 32049,2016-01-01,7399.33,2739.73,750.67,45992.33,356,2661.85,983.32,9277773.72,7399.33,2739.73,750.67,10889.73
Company 42602,2017-01-01,8657.83,3102.9,500.79,53853.88,699,2412.16,733.93,8399682.28,8657.83,3102.9,500.79,12261.52
Company 85214,2018-01-01,2010.21,2356.64,587.86,24438.49,732,2487.07,327.91,6914177.66,2010.21,2356.64,587.86,4954.71
Company 1475,2017-01-01,5632.82,846.46,725.09,96147.16,402,3321.97,233.04,2452024.1,5632.82,846.46,725.09,7204.37
Company 81950,2015-01-01,6848.82,704.08,1895.68,29388.45,836,1387.48,794.01,4165906.05,6848.82,704.08,1895.68,9448.58
Company 50871,2022-01-01,7038.47,3873.96,1234.18,78436.89,777,1713.89,667.89,8638126.65,7038.47,3873.96,1234.18,12146.61
Company 38872,2015-01-01,2579.59,4276.81,1705.69,78836.93,413,3414.89,353.64,9058608.28,2579.59,4276.81,1705.69,8562.09
Company 18789,2021-01-01,3108.05,4813.8,1638.99,99611.22,983,4160.6,492.12,9896600.5,3108.05,4813.8,1638.99,9560.84
Company 31104,2017-01-01,6055.71,4295.01,1560.35,36191.51,892,4989.27,280.12,4568306.3,6055.71,4295.01,1560.35,11911.07
Company 86353,2020-01-01,3618.02,2105.44,267.14,39207.57,839,3935.22,139.01,4004918.62,3618.02,2105.44,267.14,5990.6
Company 26984,2015-01-01,8830.35,3131.09,1522.88,98665.38,310,3041.34,879.93,5422862.61,8830.35,3131.09,1522.88,13484.32
Company 51866,2015-01-01,5456.67,3002.48,1005.82,49327.39,598,2891.55,107.83,8673077.23,5456.67,3002.48,1005.82,9464.97
Company 50153,2015-01-01,8939.09,1522.45,722.47,47171.86,392,2988.12,336.27,3825777.72,8939.09,1522.45,722.47,11184.01
Company 73655,2018-01-01,4805.95,3602.98,1226.5,55221.53,509,3417.82,186.18,8149078.42,4805.95,3602.98,1226.5,9635.43
Company 93903,2022-01-01,2835.48,4516.22,1050.79,66676.09,625,3846.93,873.1,8301563.32,2835.48,4516.22,1050.79,8402.49
Company 54915,2017-01-01,9019.5,1812.87,1862.88,63302.33,245,2056.62,320.76,9182644.03,9019.5,1812.87,1862.88,12695.25
Company 59865,2019-01-01,7859.18,2215.27,1401.67,80629.71,905,2657.52,962.03,7720681.78,7859.18,2215.27,1401.67,11476.12
Company 87276,2017-01-01,2721.19,1210.41,836.91,32902.19,432,4187.32,175.16,3595541.99,2721.19,1210.41,836.91,4768.51
Company 77499,2019-01-01,5511.41,1733.29,856.44,57920.71,890,2882.06,641.2,3482509.13,5511.41,1733.29,856.44,8101.14
Company 68072,2017-01-01,3369.41,1268.54,1491.71,35630.01,724,2227.79,459.06,4902116.05,3369.41,1268.54,1491.71,6129.66
Company 29003,2017-01-01,4234.76,640.79,1251.52,85352.49,547,1668.71,741.73,3355536.24,4234.76,640.79,1251.52,6127.07
Company 20007,2015-01-01,3063.56,842.2,673.63,86057.28,319,4006.77,472.66,1793847.1,3063.56,842.2,673.63,4579.39
Company 31959,2015-01-01,5888.38,3547.57,1505.67,79726.34,436,3413.66,949.82,5278792.39,5888.38,3547.57,1505.67,10941.62
Company 30548,2016-01-01,8788.51,2147.15,1364.43,62196.65,654,3455.67,251.61,5509629.57,8788.51,2147.15,1364.43,12300.09
Company 14027,2015-01-01,9398.14,4944.68,1542.89,59805.34,386,2161.33,370.29,5790251.71,9398.14,4944.68,1542.89,15885.71
Company 73263,2021-01-01,9801.59,1726.42,1756.84,66631.09,760,1605.58,873.47,6516883.07,9801.59,1726.42,1756.84,13284.85
Company 60862,2021-01-01,9871.88,671.27,1514.72,76808.08,362,4074.51,766.47,4907226.5,9871.88,671.27,1514.72,12057.87
Company 75269,2015-01-01,3708.83,4819.47,663.01,72518.0,928,4320.2,971.83,8330830.1,3708.83,4819.47,663.01,9191.31
Company 29123,2017-01-01,3353.88,2708.99,1338.96,13246.06,304,2791.84,236.28,4508942.64,3353.88,2708.99,1338.96,7401.83
Company 18721,2018-01-01,1878.71,3235.37,598.44,54354.59,767,2709.54,742.16,7745130.9,1878.71,3235.37,598.44,5712.52
Company 76823,2019-01-01,6192.39,1058.26,250.14,34825.29,670,1173.32,934.82,9525184.29,6192.39,1058.26,250.14,7500.79
Company 75003,2017-01-01,6868.46,1790.29,278.04,98711.65,490,2971.47,320.32,7943103.8,6868.46,1790.29,278.04,8936.79
Company 5847,2019-01-01,1101.4,2945.08,1988.66,21365.47,593,4054.82,791.9,1597993.72,1101.4,2945.08,1988.66,6035.14
Company 54840,2016-01-01,1925.37,4410.5,262.01,91246.05,549,1210.64,979.3,7927711.98,1925.37,4410.5,262.01,6597.88
Company 3083,2021-01-01,4887.85,758.62,1054.8,35306.66,547,4098.89,907.92,7686107.06,4887.85,758.62,1054.8,6701.27
Company 33620,2017-01-01,6828.81,2586.3,1392.62,96046.59,704,1248.88,192.06,9265452.61,6828.81,2586.3,1392.62,10807.73
Company 67726,2015-01-01,9985.97,2308.39,528.62,11115.55,620,3883.71,113.15,7147857.52,9985.97,2308.39,528.62,12822.98
Company 47448,2015-01-01,5773.83,1818.91,1275.25,47303.6,940,2545.68,495.5,3725989.65,5773.83,1818.91,1275.25,8867.99
Company 39714,2018-01-01,5053.83,2617.99,748.67,77756.1,832,4353.16,716.62,9540796.1,5053.83,2617.99,748.67,8420.49
Company 7251,2015-01-01,6013.38,2956.79,685.89,87126.89,654,2841.64,193.79,4040863.63,6013.38,2956.79,685.89,9656.06
Company 31543,2016-01-01,9636.4,3488.68,1880.33,94508.72,683,4528.89,436.49,3713608.43,9636.4,3488.68,1880.33,15005.41
Company 11032,2016-01-01,5607.32,2342.4,1432.54,23714.51,251,3611.98,269.94,6856874.34,5607.32,2342.4,1432.54,9382.26
Company 81101,2021-01-01,8107.61,2503.4,698.73,31700.33,775,4490.99,355.93,5889323.93,8107.61,2503.4,698.73,11309.74
Company 21599,2017-01-01,8748.11,3624.05,1410.31,79522.14,905,4512.43,578.96,9705670.1,8748.11,3624.05,1410.31,13782.47
Company 5592,2016-01-01,5760.1,781.79,946.99,25933.79,156,2903.82,395.95,5115282.18,5760.1,781.79,946.99,7488.88
Company 4043,2018-01-01,2122.95,3914.63,1035.91,61867.11,341,1465.26,389.78,5438131.3,2122.95,3914.63,1035.91,7073.49
Company 65217,2019-01-01,1428.66,4136.04,1393.2,63859.48,237,1667.38,771.57,7775651.75,1428.66,4136.04,1393.2,6957.9
Company 1459,2015-01-01,3860.86,1242.78,1470.28,65781.93,273,3064.65,351.89,4899831.96,3860.86,1242.78,1470.28,6573.92
Company 9293,2022-01-01,8412.13,699.46,893.19,40841.37,256,2092.91,949.62,6957022.04,8412.13,699.46,893.19,10004.78
Company 13430,2018-01-01,2215.24,1741.29,1794.56,50241.66,636,3413.31,548.27,5702662.08,2215.24,1741.29,1794.56,5751.09
Company 64963,2021-01-01,1190.01,1627.59,1530.32,52717.23,395,1379.1,779.15,6495635.02,1190.01,1627.59,1530.32,4347.92
Company 82875,2020-01-01,1951.36,3499.48,529.16,40029.37,775,4140.25,439.72,7852004.95,1951.36,3499.48,529.16,5980.0
Company 7844,2017-01-01,7433.86,1731.15,1924.59,84859.06,526,1307.71,256.62,7689439.12,7433.86,1731.15,1924.59,11089.6
Company 66594,2018-01-01,5422.76,4192.87,1712.8,96251.19,184,1981.63,249.82,6723352.58,5422.76,4192.87,1712.8,11328.43
Company 14323,2018-01-01,3660.89,2375.29,1852.53,27022.13,607,3039.77,861.98,5909273.62,3660.89,2375.29,1852.53,7888.71
Company 3302,2021-01-01,8939.14,3275.32,1127.03,86637.06,554,3618.15,627.24,8772455.28,8939.14,3275.32,1127.03,13341.49
Company 60116,2015-01-01,7053.23,845.13,469.45,15533.87,825,3229.69,792.81,3635364.17,7053.23,845.13,469.45,8367.81
Company 42310,2019-01-01,5222.87,2818.4,1643.9,56627.52,157,4315.67,653.3,8000190.77,5222.87,2818.4,1643.9,9685.17
Company 94410,2019-01-01,7386.35,2831.03,1943.75,98009.53,935,4734.95,994.12,3218663.44,7386.35,2831.03,1943.75,12161.13
Company 90908,2022-01-01,3746.8,2291.68,875.76,93127.93,258,2415.12,191.95,7449500.14,3746.8,2291.68,875.76,6914.24
Company 7474,2018-01-01,9529.89,2629.86,1963.83,37825.34,321,3203.86,348.93,9947531.98,9529.89,2629.86,1963.83,14123.58
Company 27944,2019-01-01,1870.55,2959.38,385.95,26468.02,942,4290.05,989.79,7694021.29,1870.55,2959.38,385.95,5215.88
Company 66707,2019-01-01,7706.27,3282.18,680.31,28690.27,555,4461.65,223.06,6274444.29,7706.27,3282.18,680.31,11668.76
Company 33609,2017-01-01,6324.49,648.05,1021.4,27645.37,449,1034.47,516.7,9735634.0,6324.49,648.05,1021.4,7993.94
Company 2874,2020-01-01,3842.83,3272.82,1187.79,77783.43,342,1296.33,278.28,9640986.53,3842.83,3272.82,1187.79,8303.44
Company 98682,2020-01-01,9598.52,4856.45,352.32,86907.75,923,1064.38,605.09,1195595.57,9598.52,4856.45,352.32,14807.29
Company 2568,2018-01-01,7725.66,875.05,1629.05,75225.92,168,1405.66,261.95,5651523.81,7725.66,875.05,1629.05,10229.76
Company 80382,2022-01-01,5425.12,4458.9,1928.66,11286.35,308,1732.35,764.4,3346146.3,5425.12,4458.9,1928.66,11812.68
Company 26814,2015-01-01,7143.6,3087.95,1432.9,15874.61,261,3864.24,168.35,2480043.0,7143.6,3087.95,1432.9,11664.45
Company 49276,2020-01-01,7837.26,1379.31,478.4,34473.95,792,4476.72,292.81,3622616.05,7837.26,1379.31,478.4,9694.97
Company 17691,2018-01-01,8331.81,4127.04,1529.32,64180.79,125,4891.03,617.91,2775399.46,8331.81,4127.04,1529.32,13988.17
Company 62798,2018-01-01,3412.56,811.48,1203.49,90747.54,781,1776.28,699.14,3550351.42,3412.56,811.48,1203.49,5427.53
Company 71114,2017-01-01,4838.66,4220.17,772.92,69279.08,525,1117.54,406.67,5982396.71,4838.66,4220.17,772.92,9831.75
Company 34447,2019-01-01,9688.7,3950.43,1427.82,36811.09,590,3194.02,241.95,5624300.77,9688.7,3950.43,1427.82,15066.95
Company 70678,2022-01-01,9166.78,641.62,497.49,64526.1,372,1478.38,866.36,5286704.44,9166.78,641.62,497.49,10305.89
Company 63218,2016-01-01,7236.82,4501.13,988.66,82761.41,214,3945.95,617.57,8564069.88,7236.82,4501.13,988.66,12726.61
Company 23883,2016-01-01,9425.09,3363.52,1966.92,59627.93,147,1651.62,321.61,7528946.75,9425.09,3363.52,1966.92,14755.53
Company 49645,2019-01-01,2763.95,1896.3,1316.88,85257.22,597,4762.26,915.07,7022307.06,2763.95,1896.3,1316.88,5977.13
Company 41234,2022-01-01,3684.18,4173.14,1545.52,31855.65,435,4324.63,608.12,8347567.39,3684.18,4173.14,1545.52,9402.84
Company 76575,2016-01-01,6563.57,4474.67,1425.35,24609.57,457,4349.92,635.02,3316707.69,6563.57,4474.67,1425.35,12463.59
Company 27348,2019-01-01,3057.72,1863.52,1729.94,16756.89,796,4219.09,857.72,1274012.38,3057.72,1863.52,1729.94,6651.18
Company 90753,2019-01-01,7027.78,982.75,1169.35,76258.4,982,2078.44,547.71,8897599.51,7027.78,982.75,1169.35,9179.88
Company 70746,2017-01-01,5664.6,2087.11,1418.9,27955.33,170,3470.05,393.03,7086929.38,5664.6,2087.11,1418.9,9170.61
Company 54646,2019-01-01,2724.33,3523.96,693.39,62665.25,886,2559.15,792.1,1911452.95,2724.33,3523.96,693.39,6941.68
Company 78409,2022-01-01,3165.69,3979.93,572.85,15995.93,233,2139.65,805.15,6871127.13,3165.69,3979.93,572.85,7718.47
Company 55320,2021-01-01,3047.7,4227.59,990.97,16461.29,398,3154.05,575.14,5744045.61,3047.7,4227.59,990.97,8266.26
Company 71288,2019-01-01,1510.06,2384.3,388.21,34308.18,600,1705.74,624.06,4327269.14,1510.06,2384.3,388.21,4282.57
Company 25782,2017-01-01,4661.52,1714.44,225.15,58899.41,328,2067.73,290.91,4984350.92,4661.52,1714.44,225.15,6601.11
Company 99402,2021-01-01,7220.05,3160.56,573.04,69918.82,728,1351.65,244.36,9136356.03,7220.05,3160.56,573.04,10953.65
Company 58668,2020-01-01,7610.38,3184.68,945.78,68209.95,359,2389.26,837.52,4443104.85,7610.38,3184.68,945.78,11740.84
Company 14337,2020-01-01,3748.2,986.12,1528.12,70400.66,714,3808.83,758.62,7206271.5,3748.2,986.12,1528.12,6262.44
Company 728,2022-01-01,4281.71,3343.63,451.87,74317.99,114,4542.53,236.75,7526445.05,4281.71,3343.63,451.87,8077.21
Company 20179,2016-01-01,4265.78,3639.23,1224.1,36873.75,560,4043.03,178.79,7835073.07,4265.78,3639.23,1224.1,9129.11
Company 17665,2015-01-01,1368.85,3484.35,1621.64,62611.5,691,3499.44,556.17,6644100.74,1368.85,3484.35,1621.64,6474.84
Company 68513,2022-01-01,1074.4,2766.6,1328.82,44670.19,125,4413.77,515.94,4806778.02,1074.4,2766.6,1328.82,5169.82
Company 35819,2016-01-01,2573.2,4774.7,1876.4,51390.32,980,4088.97,888.65,9655213.54,2573.2,4774.7,1876.4,9224.3
Company 57422,2017-01-01,8231.3,2264.96,1986.28,12492.04,297,1508.14,933.4,6587181.3,8231.3,2264.96,1986.28,12482.54
Company 63037,2020-01-01,7839.37,3575.04,657.91,74150.43,115,1149.92,886.61,7430967.3,7839.37,3575.04,657.91,12072.32
Company 64295,2016-01-01,9779.59,888.78,1737.37,17274.94,807,3019.99,407.72,3037432.52,9779.59,888.78,1737.37,12405.74
Company 22480,2019-01-01,2740.76,2381.82,1208.24,68942.36,541,3029.94,576.3,3974529.21,2740.76,2381.82,1208.24,6330.82
Company 155,2016-01-01,3541.53,534.16,646.2,55272.48,335,3120.26,305.84,9978955.07,3541.53,534.16,646.2,4721.89
Company 85683,2017-01-01,9813.43,3094.84,1747.4,13915.18,108,4238.89,591.36,5410965.78,9813.43,3094.84,1747.4,14655.67
Company 31025,2015-01-01,7128.21,3753.49,258.57,73283.06,743,4391.71,169.39,5828419.79,7128.21,3753.49,258.57,11140.27
Company 89880,2021-01-01,6241.92,2018.91,1794.53,42918.83,260,1881.37,414.28,6626196.4,6241.92,2018.91,1794.53,10055.36
Company 24432,2021-01-01,2569.57,1739.23,1990.09,79267.69,787,2212.03,693.42,4749024.4,2569.57,1739.23,1990.09,6298.89
Company 19836,2021-01-01,4647.74,4906.05,403.49,24647.93,707,1529.55,636.59,6153761.23,4647.74,4906.05,403.49,9957.28
Company 83159,2022-01-01,5881.21,2620.15,1252.56,26312.58,117,3695.63,410.83,1832281.82,5881.21,2620.15,1252.56,9753.92
Company 44791,2022-01-01,6295.21,817.17,960.9,50264.49,226,1847.47,800.18,7286754.51,6295.21,817.17,960.9,8073.28
Company 36486,2017-01-01,3536.96,792.39,1113.5,19194.13,439,2229.33,655.24,7882437.38,3536.96,792.39,1113.5,5442.85
Company 1643,2017-01-01,5878.24,4602.65,1404.33,50373.19,257,1117.24,298.3,7531063.5,5878.24,4602.65,1404.33,11885.22
Company 80884,2016-01-01,6807.05,4139.76,719.74,50710.35,102,3276.68,756.0,3356595.43,6807.05,4139.76,719.74,11666.55
Company 81327,2018-01-01,6180.57,3941.61,643.47,36792.77,915,4420.76,471.37,1053300.34,6180.57,3941.61,643.47,10765.65
Company 52925,2019-01-01,5421.46,1804.04,1139.42,84200.5,235,1102.25,906.47,5173091.07,5421.46,1804.04,1139.42,8364.92
Company 35029,2016-01-01,8692.14,3940.09,939.86,59741.33,402,3405.22,871.55,9288246.93,8692.14,3940.09,939.86,13572.09
Company 70959,2019-01-01,8572.05,1303.96,853.68,20872.44,375,3103.75,580.77,8918600.57,8572.05,1303.96,853.68,10729.69
Company 47835,2015-01-01,6640.86,4472.25,1122.04,54032.28,277,3905.37,298.46,5213427.69,6640.86,4472.25,1122.04,12235.15
Company 41858,2017-01-01,2299.69,4018.37,1531.19,90950.74,531,3635.99,533.85,7908158.98,2299.69,4018.37,1531.19,7849.25
Company 49319,2020-01-01,4904.37,3079.49,1683.1,45117.32,940,3820.07,650.74,2267692.49,4904.37,3079.49,1683.1,9666.96
