Company,Year,Scope1_Emissions,Scope2_Emissions,Scope3_Emissions,Energy_Consumption,Production_Volume,Transportation_Distance,Waste_Generated,Revenue,Total_Scope1_Emissions,Total_Scope2_Emissions,Total_Scope3_Emissions,Total_Carbon_Footprint
Company 50105,2020-01-01,3550.73,4968.95,978.97,46779.99,173,1832.02,116.34,2273511.33,3550.73,4968.95,978.97,9498.65
Company 93166,2017-01-01,2122.03,1535.81,599.8,84850.23,681,4103.11,439.05,5008849.83,2122.03,1535.81,599.8,4257.64
Company 9324,2018-01-01,6246.13,2209.69,958.18,83712.71,678,2666.66,513.9,9643844.3,6246.13,2209.69,958.18,9414.0
Company 94560,2017-01-01,4849.24,3734.47,558.87,32859.37,201,4077.72,909.97,9011990.04,4849.24,3734.47,558.87,9142.58
Company 90291,2022-01-01,5974.82,2996.21,1099.08,97315.81,547,4820.43,939.6,9020691.86,5974.82,2996.21,1099.08,10070.11
Company 90814,2020-01-01,5672.61,2235.88,1690.92,50845.18,726,2929.04,211.84,7105600.46,5672.61,2235.88,1690.92,9599.41
Company 85583,2017-01-01,6780.45,3885.74,1480.2,57622.87,579,1461.81,583.53,3147174.44,6780.45,3885.74,1480.2,12146.39
Company 34076,2020-01-01,8428.88,4630.23,1793.42,47323.44,957,2290.28,505.96,4543109.11,8428.88,4630.23,1793.42,14852.53
Company 65522,2015-01-01,6125.18,815.97,1721.85,53240.81,418,3305.23,808.37,6359102.39,6125.18,815.97,1721.85,8663.0
Company 40120,2021-01-01,6211.45,543.71,1657.02,34058.19,292,4260.3,313.99,2406448.28,6211.45,543.71,1657.02,8412.18
Company 80949,2016-01-01,7962.53,593.43,1555.49,50661.19,878,4100.61,992.56,8304554.13,7962.53,593.43,1555.49,10111.45
Company 61622,2016-01-01,6651.43,3284.19,1388.9,25821.2,715,4484.5,962.71,9718583.86,6651.43,3284.19,1388.9,11324.52
Company 53850,2019-01-01,4729.54,2366.08,1522.53,63255.28,538,1840.15,741.59,6168346.19,4729.54,2366.08,1522.53,8618.15
Company 88409,2019-01-01,6006.55,718.67,1208.53,31660.63,107,2758.22,128.94,4321473.73,6006.55,718.67,1208.53,7933.75
Company 49027,2021-01-01,1698.28,4035.93,234.23,96377.58,953,3636.01,688.46,9075766.87,1698.28,4035.93,234.23,5968.44
Company 28426,2020-01-01,7827.39,2365.71,1241.42,99035.85,693,1867.3,648.84,7032183.95,7827.39,2365.71,1241.42,11434.52
Company 13055,2021-01-01,6584.28,4038.91,1136.02,63338.99,968,4050.5,290.74,1167473.39,6584.28,4038.91,1136.02,11759.21
Company 8106,2017-01-01,8280.9,3980.95,1547.18,26199.93,830,4446.79,223.22,5918619.24,8280.9,3980.95,1547.18,13809.03
Company 10708,2018-01-01,1758.87,787.64,1848.4,76055.74,243,1443.87,312.9,2640347.65,1758.87,787.64,1848.4,4394.91
Company 54060,2022-01-01,6576.51,1754.96,828.75,21109.96,426,4835.91,423.52,4642538.14,6576.51,1754.96,828.75,9160.22
Company 94517,2021-01-01,1110.0,3401.12,555.35,54754.03,406,2806.43,538.14,9364355.77,1110.0,3401.12,555.35,5066.47
Company 70110,2017-01-01,2235.51,965.24,1954.78,13166.31,444,2696.62,686.47,4519940.17,2235.51,965.24,1954.78,5155.53
Company 48015,2018-01-01,1461.91,1871.77,1771.49,65762.73,760,1768.68,994.81,7414879.79,1461.91,1871.77,1771.49,5105.17
Company 87128,2021-01-01,6823.67,2540.26,937.71,16269.48,221,1071.42,310.04,2060198.07,6823.67,2540.26,937.71,10301.64
Company 19225,2022-01-01,1887.29,2280.57,1271.13,58973.8,214,2317.52,173.74,2434654.89,1887.29,2280.57,1271.13,5438.99
Company 50189,2016-01-01,1561.4,3130.61,1206.43,35808.3,924,2049.41,899.0,6929611.5,1561.4,3130.61,1206.43,5898.44
Company 40614,2019-01-01,6714.67,2698.16,1838.64,52069.09,115,2585.19,412.56,3103669.91,6714.67,2698.16,1838.64,11251.47
Company 6921,2020-01-01,5475.95,4852.79,1603.65,14288.43,469,4537.8,132.18,3976759.15,5475.95,4852.79,1603.65,11932.39
Company 96760,2015-01-01,7817.91,4763.27,1572.87,34669.1,762,4746.75,751.31,8025863.51,7817.91,4763.27,1572.87,14154.05
Company 79892,2016-01-01,1992.63,2951.84,378.63,22295.13,567,4522.39,564.33,2235105.19,1992.63,2951.84,378.63,5323.1
Company 88910,2018-01-01,3603.63,3185.85,589.65,34046.04,947,3069.85,126.22,6090768.73,3603.63,3185.85,589.65,7379.13
Company 7611,2017-01-01,3955.81,4009.63,1329.28,19609.41,924,2617.05,377.67,2874226.12,3955.81,4009.63,1329.28,9294.72
Company 34542,2016-01-01,7797.65,4415.69,1254.2,13996.45,831,3004.52,296.58,4334359.49,7797.65,4415.69,1254.2,13467.54
Company 16260,2022-01-01,7708.62,1926.03,541.15,52855.66,105,4446.32,651.95,1879480.64,7708.62,1926.03,541.15,10175.8
Company 78966,2022-01-01,7895.8,1503.82,1456.86,80137.25,573,4657.03,859.26,9225410.8,7895.8,1503.82,1456.86,10856.48
Company 40183,2016-01-01,6734.25,1834.49,929.11,93696.07,447,1837.89,253.58,6184256.97,6734.25,1834.49,929.11,9497.85
Company 80775,2020-01-01,7013.08,3072.99,1490.89,82201.87,640,1481.36,875.55,2685254.01,7013.08,3072.99,1490.89,11576.96
Company 21134,2017-01-01,6559.56,781.8,1044.78,80722.39,859,1950.6,189.25,6471008.37,6559.56,781.8,1044.78,8386.14
Company 26810,2021-01-01,9153.09,1754.15,686.43,10817.06,404,2383.09,523.56,4247766.45,9153.09,1754.15,686.43,11593.67
Company 98664,2022-01-01,4160.07,1396.04,728.03,54599.42,772,2999.16,126.6,2470530.6,4160.07,1396.04,728.03,6284.14
Company 63388,2022-01-01,4847.59,4141.03,1758.62,43335.67,174,3653.52,382.0,2212456.67,4847.59,4141.03,1758.62,10747.24
Company 95683,2016-01-01,2991.6,4541.85,1428.85,38730.8,945,3492.39,721.28,5688704.67,2991.6,4541.85,1428.85,8962.3
Company 54585,2018-01-01,8059.89,3741.03,429.05,30217.83,709,2402.31,447.23,6430651.2,8059.89,3741.03,429.05,12229.97
Company 94108,2017-01-01,9941.94,1250.17,809.26,92293.57,437,4428.05,913.45,2283892.04,9941.94,1250.17,809.26,12001.37
Company 94305,2019-01-01,1128.63,1424.53,356.25,77054.91,648,4163.38,469.38,2270287.9,1128.63,1424.53,356.25,2909.41
Company 83441,2017-01-01,7296.75,4745.59,1226.44,88484.37,889,2808.79,304.92,1186581.66,7296.75,4745.59,1226.44,13268.78
Company 8000,2021-01-01,6365.48,2187.04,1294.49,18949.22,139,2431.75,710.98,4738037.77,6365.48,2187.04,1294.49,9847.01
Company 86090,2016-01-01,9327.14,2798.7,1832.21,22964.76,158,2591.84,405.28,6147467.51,9327.14,2798.7,1832.21,13958.05
Company 45102,2015-01-01,8434.39,2631.24,910.71,31718.72,360,4811.03,301.03,6216958.7,8434.39,2631.24,910.71,11976.34
Company 92319,2020-01-01,7758.03,2375.78,1510.02,62867.01,906,1916.56,306.34,3196371.75,7758.03,2375.78,1510.02,11643.83
Company 16857,2015-01-01,5607.23,3317.78,1465.1,66678.48,841,1387.92,518.9,7628968.85,5607.23,3317.78,1465.1,10390.11
Company 24177,2020-01-01,1058.27,631.43,1850.07,34215.43,117,3909.9,967.65,6134931.15,1058.27,631.43,1850.07,3539.77
Company 47442,2020-01-01,9371.67,1860.48,1897.13,89204.97,575,3012.48,217.49,1541164.11,9371.67,1860.48,1897.13,13129.28
Company 72433,2015-01-01,8337.88,3685.66,295.16,91498.69,183,3351.86,902.59,4148139.55,8337.88,3685.66,295.16,12318.7
Company 59428,2020-01-01,7399.6,1724.83,1513.81,26200.94,688,2106.37,950.92,7389204.64,7399.6,1724.83,1513.81,10638.24
Company 25064,2017-01-01,3875.01,974.86,684.22,57228.12,976,2256.95,223.13,4402771.03,3875.01,974.86,684.22,5534.09
Company 30874,2015-01-01,8912.08,4101.73,970.42,54797.82,291,4775.05,177.44,4737818.24,8912.08,4101.73,970.42,13984.23
Company 54108,2015-01-01,4006.58,4923.49,1130.74,84889.33,435,3523.32,261.14,3354639.76,4006.58,4923.49,1130.74,10060.81
Company 22099,2019-01-01,8040.44,750.47,1901.12,95155.85,464,3723.09,743.98,2665392.73,8040.44,750.47,1901.12,10692.03
Company 70629,2018-01-01,9043.57,4960.63,1046.08,95629.91,375,1748.16,320.59,5957939.0,9043.57,4960.63,1046.08,15050.28
Company 36864,2020-01-01,5027.66,2265.4,370.93,83769.78,616,1711.07,106.8,6146412.96,5027.66,2265.4,370.93,7663.99
Company 95639,2016-01-01,5466.32,4763.4,1094.48,78728.25,796,1094.31,966.5,2523589.19,5466.32,4763.4,1094.48,11324.2
Company 64421,2020-01-01,6129.86,4399.5,1742.09,52716.05,479,2407.25,783.48,8789871.66,6129.86,4399.5,1742.09,12271.45
Company 18793,2015-01-01,1834.11,2924.41,1600.98,47371.07,115,4313.43,223.39,3391912.08,1834.11,2924.41,1600.98,6359.5
Company 30001,2019-01-01,2987.27,3869.05,1592.73,99721.65,412,2549.81,749.49,2839906.95,2987.27,3869.05,1592.73,8449.05
Company 28142,2019-01-01,6387.63,3855.6,1042.18,32663.24,608,4574.56,168.58,6854683.15,6387.63,3855.6,1042.18,11285.41
Company 73514,2019-01-01,4885.57,2015.07,462.79,39612.3,143,2451.16,769.84,3452690.03,4885.57,2015.07,462.79,7363.43
Company 93361,2015-01-01,5751.61,3635.14,1762.31,95925.68,663,4311.26,529.3,3130051.1,5751.61,3635.14,1762.31,11149.06
Company 85478,2020-01-01,8861.04,3571.34,1058.58,45127.05,446,4148.07,410.82,8965656.01,8861.04,3571.34,1058.58,13490.96
Company 49875,2015-01-01,1142.85,3487.44,1579.05,26388.22,350,3389.88,355.79,1912642.57,1142.85,3487.44,1579.05,6209.34
Company 51802,2018-01-01,4136.7,1346.34,610.65,53488.43,904,1189.78,520.69,6310077.57,4136.7,1346.34,610.65,6093.69
Company 94272,2021-01-01,1978.09,2755.86,715.97,80816.2,149,3021.02,799.1,6961265.0,1978.09,2755.86,715.97,5449.92
Company 62749,2015-01-01,4013.34,1761.24,1944.78,58625.46,267,4353.06,410.49,9189999.33,4013.34,1761.24,1944.78,7719.36
Company 92251,2022-01-01,3002.27,1826.77,1714.36,72990.58,134,3911.75,503.74,8170999.98,3002.27,1826.77,1714.36,6543.4
Company 44302,2021-01-01,7558.91,2840.9,1826.45,50056.43,812,3193.71,708.0,3893365.64,7558.91,2840.9,1826.45,12226.26
Company 34738,2015-01-01,3738.51,1128.41,1562.57,95322.82,193,1588.25,473.91,5356669.95,3738.51,1128.41,1562.57,6429.49
Company 80600,2020-01-01,8073.57,1700.59,1350.96,82202.86,363,3797.47,737.83,4344568.88,8073.57,1700.59,1350.96,11125.12
Company 8308,2016-01-01,8555.66,2027.59,656.08,67574.34,684,2850.6,612.12,7640228.06,8555.66,2027.59,656.08,11239.33
Company 47993,2019-01-01,3705.38,4980.52,390.72,82996.18,343,3111.3,848.44,2162834.68,3705.38,4980.52,390.72,9076.62
Company 10506,2017-01-01,3065.33,3868.28,1161.74,82237.68,221,3774.94,273.3,3504010.72,3065.33,3868.28,1161.74,8095.35
Company 12347,2017-01-01,1044.33,3114.7,449.35,85181.77,341,1755.83,557.43,9658367.2,1044.33,3114.7,449.35,4608.38
Company 52114,2020-01-01,9617.53,3204.19,1664.36,38483.61,835,4970.26,893.14,7814304.05,9617.53,3204.19,1664.36,14486.08
Company 56153,2020-01-01,5491.43,2896.16,1268.25,53864.87,201,3898.19,632.84,3419462.58,5491.43,2896.16,1268.25,9655.84
Company 58605,2018-01-01,8992.57,4118.51,1873.66,74744.07,815,1276.35,382.56,4334809.37,8992.57,4118.51,1873.66,14984.74
Company 15191,2018-01-01,8537.61,3079.28,883.39,32452.1,680,4854.91,701.36,1678759.69,8537.61,3079.28,883.39,12500.28
Company 65667,2020-01-01,2171.73,4994.4,569.46,43650.83,537,2911.76,703.84,5514544.86,2171.73,4994.4,569.46,7735.59
Company 70579,2019-01-01,1837.28,3308.05,1127.82,70622.83,971,2712.05,712.35,3796293.4,1837.28,3308.05,1127.82,6273.15
Company 30305,2018-01-01,7836.01,1682.81,612.67,58394.49,140,3124.54,187.58,5529025.6,7836.01,1682.81,612.67,10131.49
Company 47665,2021-01-01,7092.92,505.1,1817.45,76272.9,861,2966.85,905.55,7613598.93,7092.92,505.1,1817.45,9415.47
Company 80349,2019-01-01,1721.55,3558.47,955.97,17480.09,108,1153.03,754.47,8916455.51,1721.55,3558.47,955.97,6235.99
Company 23680,2019-01-01,5413.26,3230.15,511.99,47257.26,811,1979.4,296.7,6752533.67,5413.26,3230.15,511.99,9155.4
Company 15225,2015-01-01,1924.97,4336.08,1244.15,92053.71,529,4326.77,962.0,9076764.9,1924.97,4336.08,1244.15,7505.2
Company 25485,2021-01-01,4165.36,3865.16,368.4,78106.89,173,1972.14,866.68,1678091.32,4165.36,3865.16,368.4,8398.92
Company 57457,2019-01-01,7376.58,1892.25,219.36,71624.79,221,3031.26,705.87,9649246.33,7376.58,1892.25,219.36,9488.19
Company 72934,2021-01-01,5355.79,3638.71,1313.42,12737.52,221,2764.22,704.45,8816034.18,5355.79,3638.71,1313.42,10307.92
Company 54475,2018-01-01,6140.04,1040.96,792.29,70922.33,380,3751.37,888.36,9797798.49,6140.04,1040.96,792.29,7973.29
Company 58103,2022-01-01,5151.19,664.77,1754.2,80793.07,603,2646.57,743.18,6238737.27,5151.19,664.77,1754.2,7570.16
Company 90968,2022-01-01,2564.32,4695.13,1020.95,27481.48,921,2042.41,281.07,8890128.48,2564.32,4695.13,1020.95,8280.4
Company 80893,2019-01-01,4442.02,4369.71,880.04,48251.29,464,4311.49,783.06,6860018.17,4442.02,4369.71,880.04,9691.77
Company 57599,2017-01-01,7046.78,803.8,1524.76,79005.06,596,4563.79,218.29,4870662.23,7046.78,803.8,1524.76,9375.34
Company 96845,2019-01-01,3811.38,3800.9,876.21,32088.44,175,3984.57,922.16,7097111.71,3811.38,3800.9,876.21,8488.49
Company 83361,2021-01-01,5802.1,4803.7,790.03,67128.08,131,3806.62,391.52,6017798.51,5802.1,4803.7,790.03,11395.83
Company 18079,2016-01-01,1875.39,2438.62,773.98,96898.82,770,4584.95,486.15,4813464.23,1875.39,2438.62,773.98,5087.99
Company 29420,2017-01-01,9127.28,2776.22,1092.5,23335.6,305,2934.93,738.33,3437395.78,9127.28,2776.22,1092.5,12996.0
Company 35673,2015-01-01,6759.11,2611.58,1246.93,12636.54,899,1240.47,126.01,3665926.8,6759.11,2611.58,1246.93,10617.62
Company 57715,2016-01-01,7771.2,4193.43,450.9,40325.97,138,3041.0,392.63,5056293.63,7771.2,4193.43,450.9,12415.53
Company 45058,2022-01-01,2071.13,2116.0,429.37,48169.47,396,4783.93,732.71,4257851.05,2071.13,2116.0,429.37,4616.5
Company 91788,2022-01-01,7158.89,2418.38,554.98,61508.73,745,4841.53,369.3,4282817.06,7158.89,2418.38,554.98,10132.25
Company 16522,2015-01-01,3147.78,2655.64,1081.58,78562.59,326,3257.84,875.03,6598542.16,3147.78,2655.64,1081.58,6885.0
Company 59752,2022-01-01,8577.07,1022.56,1124.4,69930.53,306,2819.51,316.81,2641153.6,8577.07,1022.56,1124.4,10724.03
Company 22349,2017-01-01,8266.87,3016.3,1718.76,81162.12,538,4797.91,335.64,5291858.72,8266.87,3016.3,1718.76,13001.93
Company 80309,2015-01-01,5600.25,3712.2,676.31,48645.25,586,4120.59,664.45,8982524.16,5600.25,3712.2,676.31,9988.76
Company 64402,2016-01-01,2773.09,4177.1,1240.58,95273.15,806,3755.22,429.39,9591253.82,2773.09,4177.1,1240.58,8190.77
Company 21494,2021-01-01,9455.24,4969.14,1618.56,87480.81,180,4839.69,252.12,6065488.89,9455.24,4969.14,1618.56,16042.94
Company 62195,2018-01-01,5973.98,800.11,691.58,54073.0,682,3441.52,899.3,6104204.48,5973.98,800.11,691.58,7465.67
Company 7970,2019-01-01,5901.92,551.87,1758.11,84350.53,713,4590.63,987.7,8059041.28,5901.92,551.87,1758.11,8211.9
Company 82428,2020-01-01,2784.31,4584.39,1152.54,42932.33,499,4400.69,743.95,8477677.68,2784.31,4584.39,1152.54,8521.24
Company 79032,2022-01-01,2340.79,2389.45,1454.74,24804.34,440,2423.48,664.19,2665707.99,2340.79,2389.45,1454.74,6184.98
Company 58639,2021-01-01,2552.0,1891.74,632.02,62861.95,960,1991.13,748.36,4679599.09,2552.0,1891.74,632.02,5075.76
Company 88092,2017-01-01,1816.58,1039.11,1176.67,79766.23,296,2069.46,912.58,7650850.74,1816.58,1039.11,1176.67,4032.36
Company 16282,2021-01-01,2633.51,1504.22,1521.38,50863.81,517,3449.93,172.7,8801669.09,2633.51,1504.22,1521.38,5659.11
Company 55432,2015-01-01,5472.46,4387.34,738.98,19753.7,339,2004.3,639.22,5376519.72,5472.46,4387.34,738.98,10598.78
Company 38262,2022-01-01,6391.48,4047.2,1896.27,85460.18,399,2849.55,619.14,6840728.27,6391.48,4047.2,1896.27,12334.95
Company 22465,2015-01-01,4896.76,1451.81,1022.78,46813.21,337,1537.59,681.54,5644871.35,4896.76,1451.81,1022.78,7371.35
Company 22885,2019-01-01,5185.1,3238.63,1774.7,28267.21,947,1954.5,106.57,4609480.52,5185.1,3238.63,1774.7,10198.43
Company 63669,2015-01-01,7519.16,1111.33,1354.67,64386.9,589,4993.78,877.84,2346017.55,7519.16,1111.33,1354.67,9985.16
Company 48941,2021-01-01,2559.55,2272.85,1468.86,84749.47,829,4383.67,244.35,3335237.92,2559.55,2272.85,1468.86,6301.26
Company 39976,2016-01-01,3881.12,2007.65,558.53,11967.03,662,4527.13,785.43,6830138.34,3881.12,2007.65,558.53,6447.3
Company 83408,2019-01-01,8654.76,4529.29,1016.24,37614.87,945,2858.86,423.42,7820962.66,8654.76,4529.29,1016.24,14200.29
Company 16271,2015-01-01,4193.96,619.48,1896.36,60125.6,209,2844.69,395.86,7465951.93,4193.96,619.48,1896.36,6709.8
Company 19104,2022-01-01,9696.83,4025.36,534.81,73201.93,739,3521.62,144.96,8653552.82,9696.83,4025.36,534.81,14257.0
Company 57751,2019-01-01,6403.07,1418.91,293.31,94426.33,306,4412.41,690.58,9169503.92,6403.07,1418.91,293.31,8115.29
Company 8558,2017-01-01,7220.74,2475.8,540.89,92739.81,613,4993.96,809.73,6470330.9,7220.74,2475.8,540.89,10237.43
Company 63999,2021-01-01,4427.94,750.36,432.58,58793.82,167,1460.91,775.31,6094729.6,4427.94,750.36,432.58,5610.88
Company 17209,2017-01-01,9184.01,4077.32,1055.95,99508.97,739,2691.26,183.94,9960170.37,9184.01,4077.32,1055.95,14317.28
Company 26009,2020-01-01,9511.82,3786.61,920.17,48112.78,965,4974.9,914.13,3725722.65,9511.82,3786.61,920.17,14218.6
Company 56253,2022-01-01,1742.32,4105.57,1083.79,67796.44,136,2397.27,165.83,9314543.9,1742.32,4105.57,1083.79,6931.68
Company 78069,2021-01-01,9106.27,4937.68,743.31,82547.77,454,4278.12,805.94,3624863.64,9106.27,4937.68,743.31,14787.26
Company 23352,2019-01-01,6502.79,2075.4,1571.75,37692.78,610,2696.54,389.26,7415074.12,6502.79,2075.4,1571.75,10149.94
Company 71138,2020-01-01,7594.87,3728.44,957.45,18322.2,440,3675.71,178.83,2466349.95,7594.87,3728.44,957.45,12280.76
Company 15988,2018-01-01,1071.13,1600.44,687.64,62319.88,796,1560.04,598.84,9296735.03,1071.13,1600.44,687.64,3359.21
Company 21502,2016-01-01,3256.63,1212.0,1047.76,69858.51,555,4673.6,950.34,6543487.98,3256.63,1212.0,1047.76,5516.39
Company 28695,2019-01-01,7307.06,2331.48,1960.6,41979.0,122,3970.84,635.2,4190551.87,7307.06,2331.48,1960.6,11599.14
Company 71699,2017-01-01,9731.87,1423.76,934.4,90130.96,925,2437.31,857.52,1197453.25,9731.87,1423.76,934.4,12090.03
Company 49476,2016-01-01,8657.86,1039.0,983.66,30325.1,569,2565.39,321.02,1356444.12,8657.86,1039.0,983.66,10680.52
Company 46019,2015-01-01,9749.18,3422.68,884.6,30805.26,122,1252.88,663.96,1688418.0,9749.18,3422.68,884.6,14056.46
Company 65040,2022-01-01,5679.84,2094.28,643.41,47094.47,811,3207.7,752.28,6379979.63,5679.84,2094.28,643.41,8417.53
Company 76736,2020-01-01,3372.62,4847.59,406.9,28797.91,106,2609.76,967.16,9096537.88,3372.62,4847.59,406.9,8627.11
Company 37252,2019-01-01,2205.42,4466.87,946.25,36089.9,535,3175.65,359.69,7263481.23,2205.42,4466.87,946.25,7618.54
Company 83030,2019-01-01,4100.84,4516.98,1161.41,91609.94,801,4825.95,623.04,4817859.07,4100.84,4516.98,1161.41,9779.23
Company 41704,2022-01-01,5130.5,1714.28,1994.37,85964.36,779,3931.51,566.7,9220801.25,5130.5,1714.28,1994.37,8839.15
Company 76858,2016-01-01,7718.62,3122.64,416.85,64542.89,527,2235.26,435.8,1691112.96,7718.62,3122.64,416.85,11258.11
Company 45559,2016-01-01,1275.32,1330.55,1511.21,21768.89,775,4061.28,694.41,8458134.26,1275.32,1330.55,1511.21,4117.08
Company 7587,2017-01-01,1996.93,1876.82,1647.52,81643.75,933,3359.86,795.53,7090370.83,1996.93,1876.82,1647.52,5521.27
Company 61797,2022-01-01,3701.14,4008.76,1986.27,44698.61,836,4130.15,396.32,8550592.64,3701.14,4008.76,1986.27,9696.17
Company 70358,2015-01-01,5816.3,3076.67,1525.43,37101.23,894,1236.09,872.18,8082262.62,5816.3,3076.67,1525.43,10418.4
Company 60724,2020-01-01,3845.56,4921.74,1098.87,50324.1,237,3661.61,162.36,9435579.78,3845.56,4921.74,1098.87,9866.17
Company 10171,2021-01-01,8687.66,636.61,1112.87,48126.6,890,4897.22,381.04,8749925.68,8687.66,636.61,1112.87,10437.14
Company 35098,2022-01-01,6798.2,2094.05,1918.43,98293.58,486,1249.63,307.28,8291375.68,6798.2,2094.05,1918.43,10810.68
Company 75219,2019-01-01,2153.27,3268.48,1721.24,99339.5,847,4136.35,583.49,1365676.91,2153.27,3268.48,1721.24,7142.99
