Company,Year,Scope1_Emissions,Scope2_Emissions,Scope3_Emissions,Energy_Consumption,Production_Volume,Transportation_Distance,Waste_Generated,Revenue,Total_Scope1_Emissions,Total_Scope2_Emissions,Total_Scope3_Emissions,Total_Carbon_Footprint
Company 42379,2021-01-01,6782.82,1121.52,326.06,99134.28,628,2628.63,903.01,2337228.5,6782.82,1121.52,326.06,8230.4
Company 35189,2015-01-01,4588.55,1588.32,842.39,60609.5,883,1431.96,304.98,7652696.71,4588.55,1588.32,842.39,7019.26
Company 86559,2016-01-01,1672.89,1923.84,224.79,46373.1,275,3941.34,972.03,5575044.64,1672.89,1923.84,224.79,3821.52
Company 64256,2017-01-01,3959.8,2737.27,1014.45,75177.33,854,4109.29,221.74,7366134.34,3959.8,2737.27,1014.45,7711.52
Company 39135,2022-01-01,4704.85,3618.33,1287.8,66185.57,805,2785.39,148.24,3763152.2,4704.85,3618.33,1287.8,9610.98
Company 86843,2018-01-01,3868.55,2419.08,1251.36,29140.34,899,1433.79,575.49,1154097.88,3868.55,2419.08,1251.36,7538.99
Company 38479,2018-01-01,9374.8,1422.05,399.21,11327.28,246,1148.57,288.44,7500921.86,9374.8,1422.05,399.21,11196.06
Company 90058,2015-01-01,1885.3,3282.77,1379.57,94332.88,263,4002.81,462.49,5156126.26,1885.3,3282.77,1379.57,6547.64
Company 49047,2015-01-01,5718.39,4430.67,1427.01,76661.83,680,1826.03,953.79,5266050.96,5718.39,4430.67,1427.01,11576.07
Company 53305,2021-01-01,2009.89,3847.26,821.49,98827.79,476,4456.68,857.28,5346284.15,2009.89,3847.26,821.49,6678.64
Company 71322,2018-01-01,4355.7,4944.64,1193.28,54453.54,680,3627.47,216.94,7685917.39,4355.7,4944.64,1193.28,10493.62
Company 63497,2015-01-01,4733.82,3177.67,1106.01,86142.94,827,4256.58,581.69,4485724.02,4733.82,3177.67,1106.01,9017.5
Company 9021,2021-01-01,1587.95,1038.69,1989.98,80271.39,694,4949.28,417.75,8581637.0,1587.95,1038.69,1989.98,4616.62
Company 1294,2017-01-01,3864.81,2650.08,946.53,38283.58,165,3303.48,665.37,4931708.97,3864.81,2650.08,946.53,7461.42
Company 58346,2016-01-01,9852.36,1612.6,563.98,17795.55,630,1614.01,930.73,3911254.33,9852.36,1612.6,563.98,12028.94
Company 49959,2020-01-01,2110.79,4087.48,214.24,81024.01,354,2712.66,467.59,5531242.5,2110.79,4087.48,214.24,6412.51
Company 13722,2021-01-01,8132.04,1522.16,1288.48,21371.07,101,4287.19,657.74,5404897.76,8132.04,1522.16,1288.48,10942.68
Company 67793,2022-01-01,2554.1,2000.53,698.01,89706.51,926,4492.25,321.0,8352637.46,2554.1,2000.53,698.01,5252.64
Company 2121,2019-01-01,7029.49,712.53,1710.0,63692.91,225,1843.93,831.92,4374283.82,7029.49,712.53,1710.0,9452.02
Company 5875,2022-01-01,7271.24,2421.44,1989.37,16509.13,271,2103.08,329.13,6642260.08,7271.24,2421.44,1989.37,11682.05
Company 78345,2019-01-01,6740.0,1725.89,731.22,71219.03,270,1520.67,912.94,2262383.4,6740.0,1725.89,731.22,9197.11
Company 95422,2016-01-01,1262.48,2532.15,1332.27,91929.26,268,4971.88,943.18,2461097.18,1262.48,2532.15,1332.27,5126.9
Company 24621,2018-01-01,2262.76,1941.2,508.58,88822.46,991,4283.19,210.48,3705818.61,2262.76,1941.2,508.58,4712.54
Company 24313,2015-01-01,5092.02,2802.22,394.01,30124.82,720,3044.69,770.27,5114399.4,5092.02,2802.22,394.01,8288.25
Company 52490,2018-01-01,7507.8,4108.28,1436.64,98515.59,675,4165.03,179.21,2694235.73,7507.8,4108.28,1436.64,13052.72
Company 72135,2016-01-01,3227.56,4921.22,570.76,55377.64,392,3058.73,291.38,4772321.25,3227.56,4921.22,570.76,8719.54
Company 25,2022-01-01,6897.64,2848.31,1781.69,87343.76,585,4340.08,318.13,3403658.4,6897.64,2848.31,1781.69,11527.64
Company 45823,2022-01-01,9962.0,1279.51,550.76,94954.64,898,3303.11,515.62,9481001.46,9962.0,1279.51,550.76,11792.27
Company 47683,2020-01-01,4678.67,1468.26,334.41,44880.7,749,2095.76,240.03,9875462.77,4678.67,1468.26,334.41,6481.34
Company 84197,2017-01-01,7563.21,1469.09,704.83,92414.96,660,2717.43,462.33,6903083.26,7563.21,1469.09,704.83,9737.13
Company 16072,2018-01-01,9484.82,2390.03,339.45,75642.18,917,2549.7,762.58,5454628.13,9484.82,2390.03,339.45,12214.3
Company 82132,2021-01-01,5279.68,1020.25,1474.65,67369.73,423,2537.51,671.35,9206104.63,5279.68,1020.25,1474.65,7774.58
Company 67419,2019-01-01,1813.59,986.07,1887.03,85392.53,193,4565.14,594.84,4944619.24,1813.59,986.07,1887.03,4686.69
Company 26160,2018-01-01,9221.01,4547.16,1809.13,11469.71,371,4877.31,835.69,6997627.77,9221.01,4547.16,1809.13,15577.3
Company 82725,2021-01-01,6279.32,2989.06,1778.4,72753.18,928,1874.98,129.53,3174254.94,6279.32,2989.06,1778.4,11046.78
Company 44911,2017-01-01,2090.38,3859.47,510.18,68475.07,589,1229.5,553.21,9362707.98,2090.38,3859.47,510.18,6460.03
Company 80239,2017-01-01,3473.73,733.19,1910.37,43508.9,728,3254.5,290.65,4068854.99,3473.73,733.19,1910.37,6117.29
Company 71110,2016-01-01,2071.48,3693.27,1728.8,36994.25,244,2833.46,427.81,3512663.39,2071.48,3693.27,1728.8,7493.55
Company 13178,2016-01-01,1459.41,3434.94,1788.24,50609.9,889,4627.59,157.23,7114753.22,1459.41,3434.94,1788.24,6682.59
Company 56710,2019-01-01,5988.18,2654.09,1941.32,35776.99,436,3338.55,164.71,9585770.49,5988.18,2654.09,1941.32,10583.59
Company 90809,2019-01-01,1880.77,4852.84,1307.78,73587.99,998,4425.66,319.88,1007230.38,1880.77,4852.84,1307.78,8041.39
Company 11665,2018-01-01,4425.85,3421.25,1781.56,59222.23,857,3470.76,807.69,8773391.64,4425.85,3421.25,1781.56,9628.66
Company 59154,2015-01-01,1730.44,2810.0,658.97,64735.21,102,1687.54,751.3,7673058.3,1730.44,2810.0,658.97,5199.41
Company 21563,2021-01-01,9756.72,3697.54,1325.88,43288.0,260,4497.02,183.46,3257751.16,9756.72,3697.54,1325.88,14780.14
Company 85376,2022-01-01,7097.33,1863.59,491.02,28662.88,820,1129.61,283.48,2337052.9,7097.33,1863.59,491.02,9451.94
Company 19893,2021-01-01,3253.23,1051.8,993.78,62347.5,669,3673.46,497.32,4633830.31,3253.23,1051.8,993.78,5298.81
Company 37581,2017-01-01,5938.13,1565.88,959.52,81236.01,914,4988.21,644.43,2468911.77,5938.13,1565.88,959.52,8463.53
Company 15949,2017-01-01,9135.03,4719.09,1244.24,89336.05,100,3927.31,523.39,6823830.06,9135.03,4719.09,1244.24,15098.36
Company 85208,2016-01-01,3987.56,3975.22,1971.41,51267.78,889,4220.08,752.54,6099751.25,3987.56,3975.22,1971.41,9934.19
Company 45794,2021-01-01,1069.46,2760.21,1101.92,37394.12,730,4001.08,984.51,1831580.35,1069.46,2760.21,1101.92,4931.59
Company 34436,2016-01-01,5181.51,4361.74,1021.29,64568.5,198,2246.37,232.35,5378149.25,5181.51,4361.74,1021.29,10564.54
Company 15940,2021-01-01,3548.46,2501.73,265.1,65852.56,273,4796.6,161.44,4297392.09,3548.46,2501.73,265.1,6315.29
Company 50508,2019-01-01,2492.77,2013.36,1765.58,70028.62,434,3721.73,476.94,2261057.42,2492.77,2013.36,1765.58,6271.71
Company 59333,2016-01-01,3585.59,2514.96,1658.43,52918.88,834,4296.91,663.24,9630944.57,3585.59,2514.96,1658.43,7758.98
Company 47999,2016-01-01,9512.74,1680.16,1107.78,35562.58,954,1540.96,563.38,2951823.33,9512.74,1680.16,1107.78,12300.68
Company 67960,2015-01-01,7131.93,4076.21,388.51,69944.24,890,2669.44,442.13,8632441.9,7131.93,4076.21,388.51,11596.65
Company 4017,2021-01-01,4411.64,3523.54,881.81,61026.48,883,4389.7,964.87,3455648.39,4411.64,3523.54,881.81,8816.99
Company 2424,2019-01-01,2653.51,1359.08,370.8,33134.12,354,1674.33,160.1,2830256.11,2653.51,1359.08,370.8,4383.39
Company 24400,2015-01-01,9151.47,939.68,1761.78,29633.49,748,1034.72,330.11,9251372.64,9151.47,939.68,1761.78,11852.93
Company 52501,2018-01-01,4257.88,2409.06,1531.42,37727.65,110,3835.13,111.89,5575155.19,4257.88,2409.06,1531.42,8198.36
Company 85734,2020-01-01,2345.73,2621.71,599.43,35467.76,262,3498.55,171.84,9399301.52,2345.73,2621.71,599.43,5566.87
Company 28861,2021-01-01,6299.95,1556.61,308.92,60736.04,259,4228.9,507.91,2746959.82,6299.95,1556.61,308.92,8165.48
Company 74365,2016-01-01,2699.19,4838.43,1134.97,47960.67,240,1447.72,486.75,6652660.79,2699.19,4838.43,1134.97,8672.59
Company 36371,2017-01-01,6731.16,973.37,714.2,92960.82,832,2438.66,792.28,2538878.73,6731.16,973.37,714.2,8418.73
Company 18524,2019-01-01,3275.24,4452.55,1622.02,15801.29,338,4385.71,670.19,8986477.25,3275.24,4452.55,1622.02,9349.81
Company 2068,2016-01-01,7345.53,1526.4,1359.87,24748.9,101,3934.49,433.83,4261090.04,7345.53,1526.4,1359.87,10231.8
Company 86345,2022-01-01,2720.54,1890.76,526.38,45598.79,681,2694.27,556.4,1562102.23,2720.54,1890.76,526.38,5137.68
Company 39966,2015-01-01,9477.17,1780.72,1866.72,44634.38,460,3541.88,410.93,3097706.35,9477.17,1780.72,1866.72,13124.61
Company 5028,2018-01-01,8419.87,4031.42,340.64,92554.06,943,3048.09,609.28,8832748.46,8419.87,4031.42,340.64,12791.93
Company 85749,2016-01-01,9080.08,3190.18,239.43,91826.36,297,1072.13,559.77,9509362.53,9080.08,3190.18,239.43,12509.69
Company 8018,2018-01-01,3358.93,3626.49,272.44,77151.02,441,4012.18,860.34,4646697.73,3358.93,3626.49,272.44,7257.86
Company 27881,2017-01-01,9544.13,1683.45,536.12,71394.06,721,2360.52,763.4,3881936.0,9544.13,1683.45,536.12,11763.7
Company 13096,2021-01-01,9379.01,2872.14,767.14,14911.77,540,1176.59,370.99,6049210.44,9379.01,2872.14,767.14,13018.29
Company 96169,2015-01-01,3006.94,3713.43,1089.41,64138.09,216,3590.09,651.88,1240450.38,3006.94,3713.43,1089.41,7809.78
Company 7663,2015-01-01,1031.24,1926.49,1032.65,95502.69,751,2360.06,658.28,5581845.03,1031.24,1926.49,1032.65,3990.38
Company 4365,2017-01-01,3275.83,1584.89,1721.62,56410.8,703,4475.26,260.88,8132494.15,3275.83,1584.89,1721.62,6582.34
Company 82832,2017-01-01,3143.72,1433.32,1175.37,55320.91,793,1110.05,576.79,3766730.56,3143.72,1433.32,1175.37,5752.41
Company 51292,2016-01-01,8384.52,4806.47,1510.24,17043.39,690,1943.03,980.45,5745804.74,8384.52,4806.47,1510.24,14701.23
Company 53674,2021-01-01,6981.66,4268.65,1667.06,53736.59,878,4569.84,240.22,8260867.35,6981.66,4268.65,1667.06,12917.37
Company 49931,2019-01-01,3727.57,3331.28,1516.63,97972.68,303,3218.64,873.97,1834339.67,3727.57,3331.28,1516.63,8575.48
Company 95298,2015-01-01,5634.78,2152.93,974.95,63425.03,511,3800.02,317.71,8707160.25,5634.78,2152.93,974.95,8762.66
Company 57923,2022-01-01,5298.73,3941.15,1130.87,39640.3,189,2806.67,422.05,4807205.32,5298.73,3941.15,1130.87,10370.75
Company 85748,2017-01-01,9403.53,1246.48,1458.69,17956.21,838,2427.58,933.86,4334566.29,9403.53,1246.48,1458.69,12108.7
Company 95603,2021-01-01,3713.51,4536.36,1157.36,39909.84,106,1002.71,156.48,8199732.56,3713.51,4536.36,1157.36,9407.23
Company 29002,2021-01-01,4701.83,4326.2,222.44,21115.94,910,3805.61,931.43,4693172.0,4701.83,4326.2,222.44,9250.47
Company 91242,2020-01-01,1358.39,1543.51,697.37,29702.02,289,2803.02,472.87,3485807.03,1358.39,1543.51,697.37,3599.27
Company 2888,2017-01-01,5362.58,4087.75,1921.18,39275.25,426,3802.47,627.73,8282249.56,5362.58,4087.75,1921.18,11371.51
Company 71883,2015-01-01,8112.47,2409.78,1620.75,82179.52,286,4720.42,249.67,7119170.77,8112.47,2409.78,1620.75,12143.0
Company 93387,2015-01-01,2504.57,3540.69,826.31,37959.11,472,2210.32,251.83,3412532.45,2504.57,3540.69,826.31,6871.57
Company 20400,2022-01-01,4146.71,1460.19,1734.35,25947.89,176,4385.59,511.91,4174034.36,4146.71,1460.19,1734.35,7341.25
Company 75554,2021-01-01,5736.7,4521.1,1179.32,37805.24,688,4788.67,398.04,8647167.1,5736.7,4521.1,1179.32,11437.12
Company 14084,2022-01-01,7015.96,2890.95,1105.4,16864.35,826,1452.82,931.22,4869825.94,7015.96,2890.95,1105.4,11012.31
Company 62319,2021-01-01,1241.8,2336.33,1454.67,62788.4,303,4002.72,296.6,2943629.49,1241.8,2336.33,1454.67,5032.8
Company 22421,2019-01-01,9310.01,2321.7,1527.54,88830.98,416,1100.17,170.84,7265634.62,9310.01,2321.7,1527.54,13159.25
Company 96964,2016-01-01,6208.73,1934.78,466.05,30960.05,801,2449.24,781.72,8426130.47,6208.73,1934.78,466.05,8609.56
Company 14175,2015-01-01,2129.34,3241.43,253.57,43176.6,343,1058.82,858.69,3753733.57,2129.34,3241.43,253.57,5624.34
Company 64833,2020-01-01,3171.36,4435.19,798.86,38718.33,824,2313.64,953.09,6140479.42,3171.36,4435.19,798.86,8405.41
Company 13904,2018-01-01,4367.48,3874.98,1289.85,60688.52,197,2352.16,241.15,4897409.67,4367.48,3874.98,1289.85,9532.31
Company 28406,2015-01-01,1215.37,781.72,740.5,34947.09,583,2594.99,347.94,7649399.89,1215.37,781.72,740.5,2737.59
Company 77709,2022-01-01,8610.03,3902.6,1310.74,82002.53,800,2913.9,642.24,1077402.82,8610.03,3902.6,1310.74,13823.37
Company 16284,2017-01-01,3849.4,1852.67,364.21,61565.51,577,1059.0,689.67,4686447.79,3849.4,1852.67,364.21,6066.28
Company 68938,2022-01-01,7193.15,1531.33,277.28,13521.46,832,4508.12,468.01,5759998.19,7193.15,1531.33,277.28,9001.76
Company 17331,2019-01-01,4835.39,3345.8,1637.02,43071.48,868,2297.28,838.21,5462686.76,4835.39,3345.8,1637.02,9818.21
Company 39578,2019-01-01,6933.63,4159.17,717.07,98246.0,804,4049.85,942.79,8281245.39,6933.63,4159.17,717.07,11809.87
Company 32829,2018-01-01,7331.76,2260.78,916.08,58667.68,538,3742.2,303.63,4987355.46,7331.76,2260.78,916.08,10508.62
Company 27456,2015-01-01,3987.72,1592.03,458.0,20742.51,659,4831.59,679.42,6276880.73,3987.72,1592.03,458.0,6037.75
Company 90028,2015-01-01,5480.13,1031.53,1461.15,28391.43,411,4371.14,761.11,7081333.13,5480.13,1031.53,1461.15,7972.81
Company 72783,2021-01-01,5453.7,4980.55,964.26,89717.26,519,4498.76,173.15,7334191.85,5453.7,4980.55,964.26,11398.51
Company 20893,2015-01-01,8525.14,3131.85,634.29,55976.03,660,4069.17,152.77,4278624.77,8525.14,3131.85,634.29,12291.28
Company 31884,2017-01-01,2822.17,4515.73,444.11,86403.48,370,3172.54,585.7,5893250.0,2822.17,4515.73,444.11,7782.01
Company 76219,2021-01-01,5681.55,3204.56,957.66,70725.11,224,1766.26,769.82,1209066.9,5681.55,3204.56,957.66,9843.77
Company 68320,2021-01-01,5554.63,1320.53,1782.7,61697.52,324,3843.43,848.86,7867881.62,5554.63,1320.53,1782.7,8657.86
Company 28319,2021-01-01,5287.13,2739.09,1170.42,76795.93,424,2081.83,595.46,6103755.41,5287.13,2739.09,1170.42,9196.64
Company 36307,2018-01-01,4162.94,3692.54,1054.87,97748.48,119,2176.63,175.95,2894631.59,4162.94,3692.54,1054.87,8910.35
Company 40696,2016-01-01,7330.46,2930.84,1759.23,74649.92,772,4347.61,927.01,5616321.87,7330.46,2930.84,1759.23,12020.53
Company 88102,2016-01-01,9965.4,3445.15,1052.0,34355.56,924,3341.04,999.08,7220259.8,9965.4,3445.15,1052.0,14462.55
Company 79760,2021-01-01,7128.54,1806.73,584.04,80314.38,611,3835.08,849.23,6307712.63,7128.54,1806.73,584.04,9519.31
Company 39624,2019-01-01,8600.4,4591.25,1631.25,48525.7,601,1271.3,556.44,8327854.34,8600.4,4591.25,1631.25,14822.9
Company 19753,2018-01-01,1659.72,2204.4,1569.24,80044.99,258,1722.04,684.67,5787418.26,1659.72,2204.4,1569.24,5433.36
Company 51352,2020-01-01,5015.82,1372.01,1958.2,60437.15,895,1016.18,895.18,6976355.09,5015.82,1372.01,1958.2,8346.03
Company 30398,2022-01-01,5449.85,4047.36,1466.03,90735.85,210,4757.9,139.18,1840605.69,5449.85,4047.36,1466.03,10963.24
Company 84995,2019-01-01,7211.18,2585.74,1269.89,16076.11,289,1489.68,923.37,5494427.41,7211.18,2585.74,1269.89,11066.81
Company 22037,2022-01-01,3030.63,744.45,1629.91,55563.54,160,4646.52,509.38,5455885.82,3030.63,744.45,1629.91,5404.99
Company 99212,2015-01-01,4178.38,2642.69,1043.25,34444.52,240,2016.06,508.78,7607788.53,4178.38,2642.69,1043.25,7864.32
Company 43978,2015-01-01,6858.89,1841.97,670.36,65038.52,286,1940.15,232.76,1174506.0,6858.89,1841.97,670.36,9371.22
Company 6135,2021-01-01,1944.21,918.55,662.44,80762.82,716,4711.08,494.46,4161109.08,1944.21,918.55,662.44,3525.2
Company 49626,2018-01-01,3141.97,3692.06,415.0,57569.45,256,4007.66,163.42,3894017.09,3141.97,3692.06,415.0,7249.03
Company 33959,2020-01-01,5667.71,3203.91,1211.78,53319.48,258,4690.11,185.9,9042032.51,5667.71,3203.91,1211.78,10083.4
Company 14611,2019-01-01,6251.41,564.29,1176.79,85037.61,565,1200.88,459.7,1567781.79,6251.41,564.29,1176.79,7992.49
Company 2971,2019-01-01,7739.19,668.87,1124.5,17777.14,494,2180.34,299.2,9254886.89,7739.19,668.87,1124.5,9532.56
Company 8234,2022-01-01,8408.12,4923.36,503.84,81946.63,623,4625.11,396.39,2302896.76,8408.12,4923.36,503.84,13835.32
Company 68108,2017-01-01,7405.92,3570.32,220.69,11740.16,891,3752.08,915.37,2612483.92,7405.92,3570.32,220.69,11196.93
Company 12743,2019-01-01,2624.28,2744.19,1857.31,66930.42,611,1135.16,405.62,9475280.77,2624.28,2744.19,1857.31,7225.78
Company 36526,2018-01-01,8875.24,567.3,961.28,61055.85,895,4609.79,692.87,5306784.55,8875.24,567.3,961.28,10403.82
Company 60548,2018-01-01,4156.32,2636.59,731.46,96991.16,562,3987.04,703.43,7279312.48,4156.32,2636.59,731.46,7524.37
Company 27681,2016-01-01,5181.11,3305.03,968.78,82493.49,874,4753.0,400.52,9396625.09,5181.11,3305.03,968.78,9454.92
Company 59243,2022-01-01,6985.1,3978.91,908.91,73063.43,756,4325.05,870.74,9520383.99,6985.1,3978.91,908.91,11872.92
Company 59965,2016-01-01,1653.47,3676.14,1856.64,28610.17,436,4391.44,205.93,3006826.12,1653.47,3676.14,1856.64,7186.25
Company 40056,2015-01-01,1800.47,3309.29,1867.82,19335.88,241,3208.31,767.23,9378589.33,1800.47,3309.29,1867.82,6977.58
Company 51485,2015-01-01,9033.49,1248.97,711.73,10912.05,579,1313.55,464.04,5948925.13,9033.49,1248.97,711.73,10994.19
Company 6989,2017-01-01,3777.54,1490.36,977.61,91712.29,739,1813.4,216.42,1354674.22,3777.54,1490.36,977.61,6245.51
Company 85606,2022-01-01,7599.06,3987.12,1684.24,10530.37,243,1796.98,944.65,9278511.87,7599.06,3987.12,1684.24,13270.42
Company 70691,2015-01-01,7436.14,3691.56,1118.81,80418.13,675,1265.31,736.54,7963720.18,7436.14,3691.56,1118.81,12246.51
Company 49982,2015-01-01,1669.75,4991.99,1673.26,90404.92,875,1068.17,307.9,1364294.81,1669.75,4991.99,1673.26,8335.0
Company 1493,2017-01-01,3731.84,2556.33,1442.52,83693.58,619,4728.89,370.42,5101881.75,3731.84,2556.33,1442.52,7730.69
Company 15179,2017-01-01,8044.16,1488.05,559.49,25277.51,382,1206.38,632.88,6116338.9,8044.16,1488.05,559.49,10091.7
Company 62568,2019-01-01,4297.41,2774.85,1828.33,44503.56,630,4420.05,100.21,3910143.75,4297.41,2774.85,1828.33,8900.59
Company 50564,2016-01-01,5530.42,1067.88,1780.85,73377.08,963,3015.38,201.16,8787016.62,5530.42,1067.88,1780.85,8379.15
Company 42791,2020-01-01,7733.92,1129.52,1132.94,61962.29,585,3864.89,636.7,2173711.07,7733.92,1129.52,1132.94,9996.38
Company 77403,2017-01-01,6348.29,3002.81,616.41,24290.09,817,3216.19,382.23,4451558.95,6348.29,3002.81,616.41,9967.51
Company 77083,2020-01-01,2400.65,2241.85,1149.21,20374.01,191,3770.08,646.88,6863438.59,2400.65,2241.85,1149.21,5791.71
Company 28915,2016-01-01,9683.43,3026.08,914.09,51589.15,524,2727.48,833.75,9280543.99,9683.43,3026.08,914.09,13623.6
Company 53584,2019-01-01,4641.44,2429.04,1413.04,15536.78,626,1319.13,639.43,1960663.5,4641.44,2429.04,1413.04,8483.52
Company 26138,2018-01-01,7218.06,2771.83,1521.17,42236.22,496,3644.01,660.3,3335038.45,7218.06,2771.83,1521.17,11511.06
Company 6157,2017-01-01,4584.82,545.55,1585.01,31106.42,176,1087.31,806.74,2459465.7,4584.82,545.55,1585.01,6715.38
Company 80788,2015-01-01,9109.29,3286.97,1212.31,85271.34,424,2757.31,245.81,3343002.73,9109.29,3286.97,1212.31,13608.57
Company 4051,2017-01-01,9910.42,1209.58,1793.65,29169.0,531,2723.4,260.18,2344684.06,9910.42,1209.58,1793.65,12913.65
Company 67164,2016-01-01,3292.86,3887.76,744.47,36368.11,173,3936.36,926.08,3366172.18,3292.86,3887.76,744.47,7925.09
Company 49767,2018-01-01,6830.59,3982.67,1543.7,27463.61,103,3847.74,626.7,7768223.98,6830.59,3982.67,1543.7,12356.96
Company 20860,2016-01-01,5781.53,2600.43,1090.71,14310.89,468,2611.12,507.07,4545617.3,5781.53,2600.43,1090.71,9472.67
Company 98163,2018-01-01,5605.94,4582.74,1169.32,39232.24,532,1803.53,688.09,4452605.25,5605.94,4582.74,1169.32,11358.0
