Company,Year,Scope1_Emissions,Scope2_Emissions,Scope3_Emissions,Energy_Consumption,Production_Volume,Transportation_Distance,Waste_Generated,Revenue,Total_Scope1_Emissions,Total_Scope2_Emissions,Total_Scope3_Emissions,Total_Carbon_Footprint
Company 8988,2020-01-01,4149.31,914.16,1270.73,22159.0,196,2318.13,104.81,9293714.43,4149.31,914.16,1270.73,6334.2
Company 55540,2018-01-01,3385.4,4887.42,1535.85,95612.57,368,2451.88,308.53,7350738.83,3385.4,4887.42,1535.85,9808.67
Company 94522,2015-01-01,1677.37,3712.82,1037.04,68785.47,883,4328.01,540.96,4343119.67,1677.37,3712.82,1037.04,6427.23
Company 63371,2021-01-01,2910.4,4933.05,1737.17,93118.33,645,2550.15,259.01,8354967.09,2910.4,4933.05,1737.17,9580.62
Company 15403,2018-01-01,5426.18,1399.89,1112.37,46715.28,114,4536.88,671.09,6350983.47,5426.18,1399.89,1112.37,7938.44
Company 92769,2020-01-01,7799.09,4864.48,1030.57,46420.49,813,2512.21,188.13,1011249.28,7799.09,4864.48,1030.57,13694.14
Company 91244,2022-01-01,3760.24,4172.62,1871.54,62140.06,522,2513.79,829.1,5395015.34,3760.24,4172.62,1871.54,9804.4
Company 55712,2015-01-01,2637.23,1931.45,1967.82,37254.82,196,2611.9,232.5,9781803.94,2637.23,1931.45,1967.82,6536.5
Company 4886,2018-01-01,4807.75,759.12,783.05,50509.74,154,2809.76,770.83,5258118.08,4807.75,759.12,783.05,6349.92
Company 32064,2021-01-01,3589.61,1895.22,1424.1,94532.38,561,3355.48,837.7,9930890.45,3589.61,1895.22,1424.1,6908.93
Company 1545,2017-01-01,8577.66,3446.33,1016.34,98663.68,757,4745.54,506.26,3623199.99,8577.66,3446.33,1016.34,13040.33
Company 35566,2020-01-01,3454.13,728.03,1849.56,22879.39,507,1156.62,963.14,8677248.31,3454.13,728.03,1849.56,6031.72
Company 94319,2020-01-01,9634.54,3571.71,1599.35,68055.65,381,2927.74,411.05,2558431.66,9634.54,3571.71,1599.35,14805.6
Company 6462,2016-01-01,9390.14,727.21,996.03,96535.66,956,2428.93,531.93,4814153.68,9390.14,727.21,996.03,11113.38
Company 86921,2017-01-01,1422.39,2295.49,1950.66,84988.14,118,2115.37,262.33,3816704.42,1422.39,2295.49,1950.66,5668.54
Company 19749,2016-01-01,9744.37,3593.26,234.97,75252.78,846,2041.45,699.91,6716155.86,9744.37,3593.26,234.97,13572.6
Company 57760,2022-01-01,4936.79,3887.02,1537.0,78297.97,282,3967.46,279.26,8273580.0,4936.79,3887.02,1537.0,10360.81
Company 39174,2016-01-01,6475.15,4053.66,1940.99,43002.44,746,2571.32,416.2,2465494.72,6475.15,4053.66,1940.99,12469.8
Company 52220,2016-01-01,4556.25,3477.45,974.75,63278.48,268,4788.04,991.26,9078040.78,4556.25,3477.45,974.75,9008.45
Company 72902,2019-01-01,3284.83,2874.2,1218.13,80921.21,210,1463.89,252.66,9467394.52,3284.83,2874.2,1218.13,7377.16
Company 6911,2020-01-01,2267.34,2098.07,1504.45,94522.36,994,3681.62,220.93,9056174.57,2267.34,2098.07,1504.45,5869.86
Company 18725,2022-01-01,8482.94,2871.19,226.81,84455.38,659,2604.38,966.19,4784148.27,8482.94,2871.19,226.81,11580.94
Company 90441,2017-01-01,9145.93,1580.08,1102.46,75448.08,787,2370.44,219.53,5082530.59,9145.93,1580.08,1102.46,11828.47
Company 8485,2017-01-01,7252.39,2208.39,829.14,10875.96,269,4868.55,989.85,6089356.34,7252.39,2208.39,829.14,10289.92
Company 82595,2016-01-01,2298.11,4889.33,358.13,51526.25,591,3355.5,817.26,1715460.16,2298.11,4889.33,358.13,7545.57
Company 63205,2016-01-01,1903.55,1762.37,1613.93,99700.77,724,1843.33,270.3,4837796.63,1903.55,1762.37,1613.93,5279.85
Company 30594,2016-01-01,6898.3,4922.16,1096.46,73281.59,729,1421.34,115.58,4518995.04,6898.3,4922.16,1096.46,12916.92
Company 35253,2015-01-01,9534.91,1361.41,1254.49,25642.28,407,1163.3,519.22,2349692.95,9534.91,1361.41,1254.49,12150.81
Company 71750,2017-01-01,2607.31,1050.47,1160.82,19673.61,626,4505.91,957.33,3349593.57,2607.31,1050.47,1160.82,4818.6
Company 62428,2017-01-01,6879.57,583.19,1602.3,66873.32,190,1005.03,137.15,8986441.75,6879.57,583.19,1602.3,9065.06
Company 56456,2015-01-01,1774.54,2622.16,1322.94,88416.7,130,2264.24,538.39,7987666.96,1774.54,2622.16,1322.94,5719.64
Company 35230,2021-01-01,3093.7,4278.47,1324.3,49088.38,729,3004.76,235.48,6579401.91,3093.7,4278.47,1324.3,8696.47
Company 50547,2015-01-01,2422.68,4652.63,1324.24,61908.48,585,4250.04,593.16,5094231.1,2422.68,4652.63,1324.24,8399.55
Company 24451,2019-01-01,6042.24,1072.03,397.12,99996.13,299,2972.21,110.22,3927851.99,6042.24,1072.03,397.12,7511.39
Company 21576,2021-01-01,4811.6,2384.42,500.04,34264.92,913,4135.92,595.21,7012655.18,4811.6,2384.42,500.04,7696.06
Company 28782,2016-01-01,9914.35,2746.03,406.33,47168.25,122,3458.86,604.72,7176585.54,9914.35,2746.03,406.33,13066.71
Company 35733,2018-01-01,5762.74,2960.51,1428.38,70592.03,759,4264.11,727.0,6529619.43,5762.74,2960.51,1428.38,10151.63
Company 54505,2017-01-01,1295.14,4548.41,889.8,52788.36,317,4306.91,258.91,5237868.17,1295.14,4548.41,889.8,6733.35
Company 19054,2015-01-01,2184.69,979.12,1394.41,23385.36,602,4167.41,298.94,4945519.69,2184.69,979.12,1394.41,4558.22
Company 66257,2019-01-01,1934.8,4365.79,1018.58,34752.76,711,4097.18,815.17,6478597.85,1934.8,4365.79,1018.58,7319.17
Company 37491,2021-01-01,7827.33,862.05,551.41,60176.21,139,2709.54,846.29,1004012.94,7827.33,862.05,551.41,9240.79
Company 98628,2016-01-01,5134.86,712.58,282.65,46251.81,120,4603.45,704.76,2169141.54,5134.86,712.58,282.65,6130.09
Company 13537,2017-01-01,9602.79,1738.28,1509.18,85394.8,997,1315.88,145.68,1154580.36,9602.79,1738.28,1509.18,12850.25
Company 20749,2019-01-01,3847.65,3085.64,785.32,66196.81,868,3996.37,363.54,8256231.58,3847.65,3085.64,785.32,7718.61
Company 17097,2018-01-01,9927.54,2734.0,1021.03,40883.01,507,1539.29,219.2,1626986.66,9927.54,2734.0,1021.03,13682.57
Company 59027,2017-01-01,7844.64,2416.63,557.58,80283.17,169,2684.97,860.72,8185956.54,7844.64,2416.63,557.58,10818.85
Company 33884,2018-01-01,2210.36,4548.39,600.37,50470.19,228,1137.43,876.8,2853518.85,2210.36,4548.39,600.37,7359.12
Company 78311,2017-01-01,1171.07,1742.13,227.29,13449.91,802,1812.69,224.6,5826092.15,1171.07,1742.13,227.29,3140.49
Company 95271,2015-01-01,3779.3,2268.64,1270.41,97153.23,703,1940.66,872.1,6375700.16,3779.3,2268.64,1270.41,7318.35
Company 21439,2021-01-01,9777.29,1447.99,1423.29,69372.17,270,3032.0,731.3,7886708.24,9777.29,1447.99,1423.29,12648.57
Company 85035,2019-01-01,1435.28,1470.66,304.12,80933.17,708,2583.67,736.1,2472706.71,1435.28,1470.66,304.12,3210.06
Company 52312,2017-01-01,1318.35,1567.18,1172.65,83921.8,473,3430.92,269.84,3158767.47,1318.35,1567.18,1172.65,4058.18
Company 89679,2022-01-01,8833.15,3267.65,217.57,45507.14,955,3054.22,695.26,5416660.69,8833.15,3267.65,217.57,12318.37
Company 88732,2022-01-01,4402.77,3897.8,1820.48,36500.8,574,3408.03,444.53,5872210.4,4402.77,3897.8,1820.48,10121.05
Company 79453,2016-01-01,2207.1,4679.49,897.39,12339.09,221,3741.5,568.49,1283455.12,2207.1,4679.49,897.39,7783.98
Company 2692,2019-01-01,6106.87,4889.68,1022.73,65558.48,541,1623.42,396.51,2671241.07,6106.87,4889.68,1022.73,12019.28
Company 59951,2019-01-01,8686.13,4360.83,1099.43,19188.81,313,3798.58,625.82,5214772.62,8686.13,4360.83,1099.43,14146.39
Company 77155,2017-01-01,8555.13,949.39,1845.54,71211.82,402,3944.94,246.66,9551582.7,8555.13,949.39,1845.54,11350.06
Company 59619,2015-01-01,2375.78,806.58,1739.97,19203.24,341,3338.24,895.7,1118234.49,2375.78,806.58,1739.97,4922.33
Company 60708,2018-01-01,5304.7,2148.46,365.54,91726.35,569,3496.07,946.83,9856351.84,5304.7,2148.46,365.54,7818.7
Company 62762,2018-01-01,9183.16,1640.82,1617.65,90239.1,834,2315.04,272.06,7377971.0,9183.16,1640.82,1617.65,12441.63
Company 89759,2021-01-01,2637.89,1838.53,1054.84,88047.65,242,2107.92,368.41,7953334.4,2637.89,1838.53,1054.84,5531.26
Company 50492,2020-01-01,7167.85,1401.48,1111.77,10387.47,561,4813.98,208.93,4974580.37,7167.85,1401.48,1111.77,9681.1
Company 39811,2021-01-01,6110.99,4598.09,1437.6,15678.72,315,4861.38,663.85,2525910.18,6110.99,4598.09,1437.6,12146.68
Company 5807,2020-01-01,6384.0,4893.21,1761.91,54350.54,227,4310.6,912.23,8862535.91,6384.0,4893.21,1761.91,13039.12
Company 38015,2016-01-01,2914.3,2495.34,1884.71,39499.86,868,2560.08,265.93,1630020.26,2914.3,2495.34,1884.71,7294.35
Company 49692,2022-01-01,1163.79,875.77,855.67,91637.51,444,3009.0,680.39,8795507.69,1163.79,875.77,855.67,2895.23
Company 2324,2020-01-01,1123.98,4097.35,1486.59,86010.8,441,2134.26,628.2,2002646.4,1123.98,4097.35,1486.59,6707.92
Company 45539,2016-01-01,9544.52,1343.21,1938.02,32840.27,936,2136.5,770.94,1705946.5,9544.52,1343.21,1938.02,12825.75
Company 35660,2021-01-01,7265.57,1988.91,1005.68,17376.96,938,2014.1,582.38,3744449.62,7265.57,1988.91,1005.68,10260.16
Company 95580,2016-01-01,1434.87,1262.0,1925.28,44303.75,166,2862.12,956.77,2907364.32,1434.87,1262.0,1925.28,4622.15
Company 85463,2015-01-01,8879.62,3596.34,461.06,18661.29,962,2854.59,804.51,9688201.48,8879.62,3596.34,461.06,12937.02
Company 43326,2022-01-01,7661.28,3817.94,1864.6,61725.54,429,1500.1,257.63,7456535.98,7661.28,3817.94,1864.6,13343.82
Company 54051,2021-01-01,1616.13,1172.51,1757.85,76380.54,489,1482.47,673.52,3879382.13,1616.13,1172.51,1757.85,4546.49
Company 14264,2020-01-01,7398.84,2115.7,1374.1,41760.54,768,4521.86,278.35,2652596.2,7398.84,2115.7,1374.1,10888.64
Company 33729,2018-01-01,6470.99,2792.95,1793.3,56228.16,382,4530.4,274.0,4668572.13,6470.99,2792.95,1793.3,11057.24
Company 23133,2020-01-01,7813.56,3557.75,1550.55,99286.69,916,3275.48,829.53,5044530.53,7813.56,3557.75,1550.55,12921.86
Company 28621,2019-01-01,5662.45,2582.39,1154.82,92922.79,158,2055.4,294.07,9630054.16,5662.45,2582.39,1154.82,9399.66
Company 53851,2019-01-01,8616.16,4928.05,1324.91,22324.4,710,2001.21,790.79,7003632.36,8616.16,4928.05,1324.91,14869.12
Company 80879,2017-01-01,5787.71,4627.34,1122.22,13743.92,365,3310.6,858.08,8141253.56,5787.71,4627.34,1122.22,11537.27
Company 75515,2015-01-01,5880.3,4835.94,1083.03,13849.7,786,4855.65,558.38,1666704.81,5880.3,4835.94,1083.03,11799.27
Company 58113,2022-01-01,5569.57,4953.8,1303.0,92394.14,616,2937.35,283.67,3642706.32,5569.57,4953.8,1303.0,11826.37
Company 6491,2015-01-01,4818.26,1934.2,1444.68,76899.16,859,4485.99,814.74,9328374.35,4818.26,1934.2,1444.68,8197.14
Company 35347,2019-01-01,8660.9,4881.22,398.32,39823.64,395,1954.15,261.5,7464195.16,8660.9,4881.22,398.32,13940.44
Company 81424,2016-01-01,7878.04,3314.01,1614.09,46278.08,656,3058.73,389.63,9402472.73,7878.04,3314.01,1614.09,12806.14
Company 37825,2019-01-01,8715.45,1080.97,1686.71,43423.41,270,4902.36,317.06,6106264.31,8715.45,1080.97,1686.71,11483.13
Company 30428,2015-01-01,2680.37,4791.88,1552.32,52647.75,982,4638.2,604.12,2321355.99,2680.37,4791.88,1552.32,9024.57
Company 64249,2018-01-01,7571.46,2720.96,1970.5,17508.27,862,1004.2,806.25,2797834.25,7571.46,2720.96,1970.5,12262.92
Company 67841,2015-01-01,6176.69,1661.93,1616.29,77271.9,449,4709.51,307.39,4229548.14,6176.69,1661.93,1616.29,9454.91
Company 6557,2015-01-01,7982.58,4205.14,1416.21,49873.8,941,4073.22,285.91,3061019.68,7982.58,4205.14,1416.21,13603.93
Company 52655,2020-01-01,8405.41,4740.67,1419.08,45768.56,692,2019.56,180.55,9283408.21,8405.41,4740.67,1419.08,14565.16
Company 18118,2015-01-01,6166.26,3095.81,888.86,94608.95,158,4935.49,466.4,6105188.22,6166.26,3095.81,888.86,10150.93
Company 19199,2017-01-01,1212.46,588.72,803.83,40963.13,324,4857.59,894.66,1554017.74,1212.46,588.72,803.83,2605.01
Company 81881,2017-01-01,3799.12,1127.67,1659.04,29004.23,554,4533.61,919.73,9385893.2,3799.12,1127.67,1659.04,6585.83
Company 86429,2015-01-01,7097.91,2915.6,1960.87,49313.43,494,1531.53,299.26,4147348.84,7097.91,2915.6,1960.87,11974.38
Company 41357,2021-01-01,8572.48,3427.28,1207.07,25385.49,558,1607.08,919.93,7375291.26,8572.48,3427.28,1207.07,13206.83
Company 94404,2015-01-01,6084.57,517.52,809.42,92492.49,403,3869.5,864.77,7477730.25,6084.57,517.52,809.42,7411.51
Company 59263,2017-01-01,6787.95,4177.09,615.91,11252.28,523,3861.98,115.68,2661263.33,6787.95,4177.09,615.91,11580.95
Company 19637,2021-01-01,8456.46,3823.31,1504.8,42093.02,606,3027.92,579.16,6123170.46,8456.46,3823.31,1504.8,13784.57
Company 14896,2015-01-01,8653.44,4496.04,1339.92,86244.43,849,1219.65,554.91,5845643.71,8653.44,4496.04,1339.92,14489.4
Company 37567,2020-01-01,8773.72,1806.91,1776.76,61988.15,778,2819.25,908.12,3295343.3,8773.72,1806.91,1776.76,12357.39
Company 97946,2017-01-01,5496.17,1934.51,761.55,85894.0,852,4794.62,707.59,6656699.77,5496.17,1934.51,761.55,8192.23
Company 40731,2016-01-01,5092.08,2237.12,1043.19,34386.69,169,3386.01,718.8,9525093.78,5092.08,2237.12,1043.19,8372.39
Company 82539,2017-01-01,3249.31,2257.71,620.57,54963.83,317,2259.52,554.03,8368772.69,3249.31,2257.71,620.57,6127.59
Company 87287,2017-01-01,9362.24,1447.99,1481.81,30672.2,836,2966.39,480.79,8914417.33,9362.24,1447.99,1481.81,12292.04
Company 57055,2015-01-01,6901.38,3076.19,589.66,76872.58,178,4098.63,421.1,4764905.5,6901.38,3076.19,589.66,10567.23
Company 95177,2018-01-01,4240.74,2159.73,1874.48,65995.12,973,2545.97,599.16,1119752.62,4240.74,2159.73,1874.48,8274.95
Company 70022,2020-01-01,5832.29,2603.77,506.79,17538.0,725,3913.78,977.49,3034891.62,5832.29,2603.77,506.79,8942.85
Company 93671,2018-01-01,1313.41,2217.2,808.46,54069.15,167,3838.65,188.01,9937307.5,1313.41,2217.2,808.46,4339.07
Company 37157,2019-01-01,7290.21,3826.27,419.37,79188.8,591,3433.34,531.85,5158774.58,7290.21,3826.27,419.37,11535.85
Company 96581,2020-01-01,3508.17,1664.95,647.63,60464.14,921,4435.39,200.97,3353505.92,3508.17,1664.95,647.63,5820.75
Company 96450,2017-01-01,1150.42,2415.72,1272.4,25636.34,170,4391.27,307.89,7647734.63,1150.42,2415.72,1272.4,4838.54
Company 41914,2015-01-01,6788.11,4871.09,381.85,68955.1,547,4979.1,886.55,1748371.22,6788.11,4871.09,381.85,12041.05
Company 49606,2021-01-01,9058.42,2800.5,1060.12,83944.43,673,2115.79,200.62,2042623.07,9058.42,2800.5,1060.12,12919.04
Company 50328,2021-01-01,3278.69,3333.48,1354.56,73073.2,561,2964.23,309.37,8443647.67,3278.69,3333.48,1354.56,7966.73
Company 13646,2020-01-01,8493.14,4500.18,411.14,78378.02,766,4590.41,804.75,4286771.11,8493.14,4500.18,411.14,13404.46
Company 43206,2015-01-01,2333.27,1283.91,1765.61,26996.75,503,1364.45,506.62,2298479.72,2333.27,1283.91,1765.61,5382.79
Company 21659,2019-01-01,8075.82,3365.58,427.87,13626.78,485,3631.56,803.88,1382764.85,8075.82,3365.58,427.87,11869.27
Company 36683,2018-01-01,7529.35,3730.18,1575.53,21348.85,918,1658.25,451.07,8969995.83,7529.35,3730.18,1575.53,12835.06
Company 39628,2018-01-01,9256.77,2573.22,867.24,72562.72,672,3713.97,570.11,3614897.58,9256.77,2573.22,867.24,12697.23
Company 50552,2022-01-01,9277.87,4634.57,1685.77,46716.93,425,4512.66,118.08,8285628.4,9277.87,4634.57,1685.77,15598.21
Company 20334,2015-01-01,5235.86,1429.89,216.84,83702.7,663,1032.62,348.72,6358703.0,5235.86,1429.89,216.84,6882.59
Company 90742,2017-01-01,9513.32,4423.64,1028.68,82213.94,424,2143.87,369.41,2653961.23,9513.32,4423.64,1028.68,14965.64
Company 35623,2015-01-01,4864.72,2942.21,1826.77,78762.58,770,3817.69,451.0,7120710.83,4864.72,2942.21,1826.77,9633.7
Company 28715,2019-01-01,9410.4,602.0,648.16,48755.37,570,1290.44,256.14,8484346.12,9410.4,602.0,648.16,10660.56
Company 96983,2015-01-01,6100.41,4621.32,1993.75,20319.23,819,3390.91,665.09,2408605.18,6100.41,4621.32,1993.75,12715.48
Company 29381,2021-01-01,4370.01,3397.45,1043.86,41252.55,260,4019.99,328.29,7433107.49,4370.01,3397.45,1043.86,8811.32
Company 16457,2018-01-01,3504.85,1609.58,1387.37,16336.91,636,1866.67,579.24,9273886.0,3504.85,1609.58,1387.37,6501.8
Company 32878,2020-01-01,9443.72,1083.53,410.49,81925.65,105,2852.71,170.3,8567395.14,9443.72,1083.53,410.49,10937.74
Company 77,2015-01-01,3050.05,4441.06,1360.4,53361.87,365,2988.94,357.79,6142409.31,3050.05,4441.06,1360.4,8851.51
Company 23642,2019-01-01,9935.73,1389.5,1061.74,79720.28,244,4464.01,537.58,8790200.27,9935.73,1389.5,1061.74,12386.97
Company 3686,2019-01-01,6980.72,3854.36,1492.75,95798.85,674,2580.13,910.78,2274971.89,6980.72,3854.36,1492.75,12327.83
Company 59048,2022-01-01,1546.55,4887.83,1369.67,52991.17,101,2733.49,376.06,7357605.99,1546.55,4887.83,1369.67,7804.05
Company 72551,2016-01-01,5764.46,1091.67,1612.49,54508.16,579,4732.58,585.83,9497147.43,5764.46,1091.67,1612.49,8468.62
Company 57488,2022-01-01,6668.65,3003.98,338.44,95960.55,402,4183.23,335.91,7516666.4,6668.65,3003.98,338.44,10011.07
Company 97305,2018-01-01,3711.08,3022.31,453.71,38359.68,249,2726.01,339.96,4189310.39,3711.08,3022.31,453.71,7187.1
Company 20621,2015-01-01,8167.37,4561.84,718.57,94185.24,744,4969.06,634.05,3098755.52,8167.37,4561.84,718.57,13447.78
Company 8722,2022-01-01,8048.19,3966.6,636.37,23512.17,701,4972.31,829.11,7673578.45,8048.19,3966.6,636.37,12651.16
Company 22417,2019-01-01,9176.05,2220.64,492.06,70840.01,648,3463.41,590.64,3206337.08,9176.05,2220.64,492.06,11888.75
Company 62429,2016-01-01,4828.68,2573.71,1252.5,82361.39,818,2290.85,565.42,6752596.2,4828.68,2573.71,1252.5,8654.89
Company 58188,2016-01-01,2063.09,4425.32,1166.06,62034.11,240,2008.19,476.35,4588135.23,2063.09,4425.32,1166.06,7654.47
Company 20290,2022-01-01,1513.62,4334.26,1727.89,99038.41,507,3824.9,388.64,2536628.39,1513.62,4334.26,1727.89,7575.77
Company 47069,2015-01-01,9328.24,4648.43,1471.82,50358.13,739,4236.84,984.65,7235896.92,9328.24,4648.43,1471.82,15448.49
Company 18093,2022-01-01,7727.07,3588.24,823.36,96840.97,853,1515.06,597.46,2759080.62,7727.07,3588.24,823.36,12138.67
Company 34511,2018-01-01,9077.2,2199.05,257.15,31435.39,868,3767.85,749.88,2271328.06,9077.2,2199.05,257.15,11533.4
Company 18385,2020-01-01,4402.36,4243.24,461.16,29193.0,386,2811.36,271.79,5965040.83,4402.36,4243.24,461.16,9106.76
Company 29026,2016-01-01,3305.43,3739.85,1142.85,64200.99,695,1517.34,625.87,4901460.22,3305.43,3739.85,1142.85,8188.13
Company 491,2015-01-01,8195.74,1100.07,1477.18,35424.37,154,4363.99,330.28,7187505.73,8195.74,1100.07,1477.18,10772.99
Company 72126,2020-01-01,4362.62,660.39,266.03,37706.59,972,1165.39,736.32,8737469.09,4362.62,660.39,266.03,5289.04
Company 1273,2015-01-01,6328.46,4843.7,717.42,81239.35,917,1031.27,472.35,6269822.39,6328.46,4843.7,717.42,11889.58
Company 55743,2015-01-01,1697.52,1755.62,679.97,98264.71,189,2863.59,792.12,2339321.75,1697.52,1755.62,679.97,4133.11
Company 51415,2019-01-01,6848.7,4659.95,720.49,32254.88,576,4907.03,797.05,4137513.18,6848.7,4659.95,720.49,12229.14
Company 48440,2018-01-01,2135.48,3748.26,1183.06,73812.62,924,3181.15,762.3,3798675.85,2135.48,3748.26,1183.06,7066.8
Company 65266,2016-01-01,6193.45,4482.66,589.73,26810.73,460,2883.14,119.77,4718151.62,6193.45,4482.66,589.73,11265.84
Company 45786,2021-01-01,8369.44,1049.21,1792.29,35088.28,859,1487.1,263.73,6622046.48,8369.44,1049.21,1792.29,11210.94
Company 68348,2016-01-01,8794.05,2163.66,1789.64,50353.72,391,4601.13,583.89,4093554.06,8794.05,2163.66,1789.64,12747.35
Company 71085,2020-01-01,7933.55,3975.77,296.79,26074.02,679,2817.23,993.54,2961340.03,7933.55,3975.77,296.79,12206.11
Company 59725,2015-01-01,8118.18,4425.77,1250.78,86622.56,727,2651.49,945.88,6836796.39,8118.18,4425.77,1250.78,13794.73
Company 71099,2020-01-01,6849.61,1149.45,1040.85,67057.92,309,4951.52,183.64,1091136.1,6849.61,1149.45,1040.85,9039.91
Company 2980,2017-01-01,1150.68,4307.7,1593.71,42126.06,761,2121.4,201.39,3488026.39,1150.68,4307.7,1593.71,7052.09
Company 19882,2020-01-01,1792.29,3115.31,1594.63,17090.27,791,2891.63,523.0,9385000.39,1792.29,3115.31,1594.63,6502.23
